# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.111659 -----------------
#dely    BF
0.050  0.2428  0.0322
0.150  0.2386  0.0322
0.250  0.1291  0.0221
0.350  0.1211  0.0237
0.450  0.1034  0.0192
0.550  0.0610  0.0127
0.650  0.0610  0.0136
0.750  0.0629  0.0210
0.850  0.0046  0.0016
0.950  0.0635  0.0183
1.050  0.0009  0.0005
1.150  0.0126  0.0051
1.250  0.0151  0.0107
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
