# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0563552 -----------------
#dely    BF
0.050  0.1065  0.0162
0.150  0.0372  0.0060
0.250  0.0779  0.0145
0.350  0.1234  0.0229
0.450  0.0698  0.0140
0.550  0.0880  0.0188
0.650  0.0192  0.0051
0.750  0.0572  0.0191
0.850 -0.0236 -0.0075
0.950  0.0102  0.0038
1.050  0.0000  0.0000
1.150 -0.0002 -0.0002
1.250 -0.0024 -0.0017
1.350  0.0000  0.0000
1.450  0.0005  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
