# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0955586 -----------------
#dely    BF
0.050  0.1667  0.0267
0.150  0.2305  0.0395
0.250  0.1469  0.0294
0.350  0.0947  0.0212
0.450  0.1389  0.0278
0.550  0.0477  0.0138
0.650  0.0650  0.0196
0.750  0.0235  0.0078
0.850  0.0302  0.0123
0.950  0.0224  0.0085
1.050 -0.0037 -0.0018
1.150 -0.0040 -0.0023
1.250 -0.0035 -0.0020
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
