# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00343489 -----------------
#dely    BF
0.050 -0.0672 -0.0115
0.150 -0.0612 -0.0102
0.250 -0.0582 -0.0093
0.350 -0.0572 -0.0125
0.450 -0.0093 -0.0020
0.550  0.0113  0.0024
0.650 -0.0021 -0.0005
0.750  0.0140  0.0037
0.850  0.0135  0.0048
0.950  0.0183  0.0129
1.050  0.0703  0.0266
1.150  0.0648  0.0324
1.250  0.0050  0.0029
1.350  0.0000  0.0000
1.450  0.0235  0.0235
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
