# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.249991 -----------------
#dely    BF
0.050  0.4043  0.0031
0.150  0.3613  0.0029
0.250  0.3310  0.0028
0.350  0.2871  0.0025
0.450  0.2482  0.0023
0.550  0.1977  0.0020
0.650  0.1820  0.0019
0.750  0.1446  0.0016
0.850  0.1029  0.0013
0.950  0.0917  0.0012
1.050  0.0522  0.0008
1.150  0.0345  0.0005
1.250  0.0246  0.0004
1.350  0.0219  0.0005
1.450  0.0098  0.0002
1.550  0.0071  0.0002
1.650 -0.0009 -0.0000
1.750 -0.0002 -0.0000
