# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0312468 -----------------
#dely    BF
0.050 -0.0523 -0.0032
0.150 -0.0325 -0.0019
0.250 -0.0432 -0.0027
0.350 -0.0355 -0.0023
0.450 -0.0278 -0.0021
0.550 -0.0336 -0.0025
0.650 -0.0161 -0.0013
0.750 -0.0245 -0.0022
0.850 -0.0252 -0.0026
0.950 -0.0094 -0.0010
1.050 -0.0061 -0.0008
1.150 -0.0036 -0.0005
1.250 -0.0021 -0.0004
1.350 -0.0014 -0.0004
1.450  0.0008  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
