# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.28366 -----------------
#dely    BF
0.050  0.3987  0.0028
0.150  0.3720  0.0027
0.250  0.3303  0.0025
0.350  0.3310  0.0027
0.450  0.2647  0.0023
0.550  0.2433  0.0022
0.650  0.1865  0.0018
0.750  0.1694  0.0018
0.850  0.1491  0.0017
0.950  0.1161  0.0014
1.050  0.1048  0.0014
1.150  0.0608  0.0009
1.250  0.0391  0.0007
1.350  0.0293  0.0006
1.450  0.0200  0.0005
1.550  0.0160  0.0005
1.650  0.0057  0.0002
1.750 -0.0001 -0.0000
