# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271818 -----------------
#dely    BF
0.050  0.4172  0.0030
0.150  0.3688  0.0028
0.250  0.3493  0.0027
0.350  0.3099  0.0026
0.450  0.2769  0.0024
0.550  0.2075  0.0019
0.650  0.1988  0.0019
0.750  0.1580  0.0017
0.850  0.1268  0.0014
0.950  0.0951  0.0012
1.050  0.0778  0.0011
1.150  0.0528  0.0008
1.250  0.0317  0.0005
1.350  0.0255  0.0005
1.450  0.0150  0.0003
1.550  0.0045  0.0001
1.650  0.0041  0.0002
1.750 -0.0012 -0.0001
