-0.0125754 0.0826925 -0.00878942 -0.00858734 0.0656478 0.00324967 0.0298906 -0.00900782 0.0111644 -0.00630622 0.0111518 0.00155455 0.00061284 
-0.0015143 -0.0185771 -0.0285096 -0.00867341 -0.00371476 0.00135455 0.0049586 -0.00477278 -0.0137419 0.00325739 -0.00432572 -7.14469e-06 -5.40375e-06 
-0.40879 0.595063 -0.0166986 0.0793192 -0.215416 -0.0212997 -0.0240171 0.0125325 0.00622789 -0.0117432 -0.0186479 -0.00196929 -0.000689178 
-0.0393002 -0.194029 0.00659584 -0.0281405 0.0283315 -0.000685148 -0.00338826 -0.000485702 -0.00157588 1.2818e-05 0.000263952 0.000281112 0.000154121 
-0.0223809 0.130792 -0.0409019 -0.0353121 0.0306608 -0.00764041 0.0164909 0.00769837 -0.0287731 0.0139799 0.000183871 -7.87306e-05 0.00123669 
-0.00414993 0.0553201 -0.00773845 -0.0107598 0.0274974 -0.0110015 0.0016016 0.00119847 -0.00487227 0.000165725 -0.0023134 -0.00187922 0.000404855 
-0.0842336 0.2865 0.0136333 0.0332031 -0.013092 0.00892732 -0.00501112 -0.00576234 0.0196824 -0.0128304 0.000571687 -0.00108197 0.000257372 
-0.00185711 0.00428178 0.0100931 0.0325659 -0.00886097 -0.00668353 -0.0201223 -0.00266231 0.00399737 -0.00182912 0.0106855 -0.00273365 0.000458321 
-0.00379491 -0.0380141 0.000341513 -0.0048243 0.0444616 0.00747206 0.0116433 -0.0109195 0.00341912 0.00479381 -0.00190898 -0.000750473 0.000317515 
-0.0310419 -0.165112 -0.0374496 -0.00391768 0.0433687 0.0181437 -0.00887121 0.000518316 -0.00844102 0.00129848 0.000224617 -0.000286315 -9.82538e-05 
-0.189471 0.416905 0.0317858 -0.0744368 -0.0211822 -0.0335178 0.0859116 -0.00474221 0.00559269 0.0101232 -0.000458261 -0.000654042 -0.000739062 
-5.73221e-05 0.00283881 -0.00589155 0.00223346 -0.000311894 0.00123095 -0.00137516 -0.000282778 -0.00209383 0.00125722 -0.000113968 -1.14015e-05 5.69973e-05 
-0.00468485 0.0663395 -0.00254431 0.00243969 0.0160093 -0.00305754 -0.000301077 -0.00154639 -0.000999968 0.0012175 0.000911981 -0.000108923 -0.000212073 
-0.00395452 0.0214073 0.0213873 -0.0153179 -0.0440078 0.00170992 0.0273249 -0.00826914 0.00695775 0.000534194 0.000706405 0.000175803 -0.000577494 
-0.00177039 -0.0343138 -0.0193321 0.0133694 -0.00361121 0.0033765 0.00019034 0.000267717 0.00171593 -0.00286659 -0.00216436 0.000293813 3.3715e-05 
-0.000264044 -0.00992009 0.00639793 -6.17951e-05 0.00916603 -0.000352002 -0.00601175 0.00171762 0.000455565 -0.00086275 0.00043845 -0.000562705 -8.10251e-05 
-0.0819377 0.272373 0.00975508 -0.0364821 0.0707978 -0.0300696 0.00973067 0.0152814 -0.00876835 0.000248307 -0.00166324 0.000218044 0.000118449 
-0.103176 0.317498 0.0107309 -0.000637412 -0.0428531 -0.00661483 0.0160161 0.00329304 -0.00474393 0.00649428 -0.0063972 -0.00121434 0.000731618 
-0.00051287 0.0217741 0.00123203 -0.00327755 -0.00177789 -0.00119984 0.00386745 0.00120295 0.00062572 -0.000737933 -0.00213139 0.000128679 -1.46367e-05 
-0.00378635 -0.0539831 -0.0112175 -0.0138803 0.0203465 0.00909272 -0.00153678 -0.00657521 -0.00213455 0.000488656 -0.00192922 -0.00161177 0.000566515 
-0.685402 0.803764 0.0611766 0.0840896 -0.136584 -0.0915584 -0.0221795 0.0194709 -0.000395884 -0.0133518 -0.0208063 0.00556982 -0.000127138 
-0.00152528 -0.0234644 -0.0013833 0.00603969 -0.0236313 -0.00580757 -0.0168241 0.00179663 -0.00570347 0.00260846 -0.00363475 0.0020857 -0.00098715 
-0.034127 -0.171501 0.00075209 -0.0556873 -0.00834253 0.0179153 0.0320928 -0.00719613 0.00941587 0.00361227 0.00621479 -0.000289764 -0.000355205 
-0.140189 -0.360162 -0.0670394 0.0253123 0.00657092 0.0164385 -0.0608425 0.00515097 -0.0344132 0.000667761 0.00993834 0.00232393 -0.00269814 
-0.0369907 0.189329 0.00942006 -0.0162846 0.0161995 -0.0177827 0.00967799 0.00731379 0.00444901 -0.0047208 -0.00305291 0.00377397 -0.000209465 
-0.0298248 0.152651 -0.00665649 -0.0199588 -0.0742941 -0.00144134 0.0118979 -0.0031039 -0.0100625 -0.0015338 -0.0172645 0.00170074 0.00153707 
-0.0781185 -0.200661 -0.11109 -0.0590144 0.140336 0.0209064 0.0225332 -0.00520082 -0.0345221 0.0123546 -0.00216481 0.00377888 0.000770403 
-2.06643 -1.34136 -0.471422 0.0885892 -0.0832512 0.0609849 -0.123805 -0.0029108 -0.102566 -0.015797 0.0108595 0.0143733 -0.00152239 
-0.0370389 -0.167008 -0.0534825 0.00525139 -0.0712122 0.0261721 0.0197866 -0.0060178 -0.00124472 0.00502371 0.00442668 -0.00534204 -0.00061305 
-0.0019249 -0.0341211 -0.015062 -0.0135164 -0.00535271 -7.6851e-05 0.0165087 -0.00572196 0.00207056 -0.00223049 -5.07231e-05 0.00280253 0.000191867 
-0.0102762 0.0996778 -0.00209575 -0.00926763 0.00659821 -0.0109351 0.0041238 0.00712843 -0.00401128 -0.00110929 0.000848888 0.00102602 0.000445764 
-0.00474267 -0.0674761 -0.00246413 0.00553748 0.00623167 0.00811389 -0.00628552 -0.00257242 -0.000617848 0.00104118 -2.6225e-05 -0.00080251 -3.94859e-05 
-0.000202508 -0.0113032 -0.00151685 -0.00116088 -0.00596801 0.000408087 0.00458006 -0.00210581 0.00217114 -0.000776638 -0.00136308 -0.0016496 -8.49334e-05 
-0.0184318 0.0199213 0.00933367 -0.016478 0.130102 -0.0202971 -0.00579203 -0.00284314 -0.0125246 0.0024039 -0.0108392 -0.00239517 0.00319021 
-0.0306112 0.068848 0.111251 0.0623204 -0.086187 0.0250997 0.0190684 -0.00909802 0.0308061 0.00848039 -0.00539493 -0.00702791 0.0025308 
-0.0688525 -0.256851 -0.0217008 0.00797395 -0.0467126 0.00815321 -0.00623109 -0.00706811 -0.00228073 -2.2911e-05 -0.00120608 -0.0012607 0.000341545 
-0.360558 -0.591869 -0.0110231 0.0218319 -0.0686549 0.0427776 -0.0556246 -0.00205168 -0.00138909 -0.00114868 0.00144459 1.05841e-05 -0.00197449 
-0.000422729 -0.0153137 0.00955909 -0.0019454 -0.0066248 -0.00434642 -0.0016567 0.00485506 0.00017447 -0.00174967 9.12011e-05 -0.000853577 0.000366118 
-0.0110878 0.0582187 -0.040982 0.0110245 -0.0493245 0.0375136 0.0326249 -0.0249473 0.0115067 0.0144661 0.00397965 -0.00305183 -0.00187885 
-0.0972747 0.304615 -0.0319443 -0.0169984 -0.0414319 -0.0348779 0.00900769 -0.00287309 -0.00384453 -0.00664281 -0.00817881 0.00489354 -0.00160017 
-0.00291439 -0.0293658 0.00860097 -0.0253104 0.0345272 0.00622894 0.0084267 -0.00237976 0.00495869 0.00184043 0.00125507 0.000501101 0.000231742 
-0.0985472 0.286461 0.00615168 0.0755046 -0.0959289 -0.0195959 -0.0311553 0.00995443 -0.00196327 -0.00715714 -0.00515107 0.00269437 -0.00194982 
-0.132709 -0.359894 0.00541573 -0.0209021 -0.0283099 0.0403715 0.00668748 -0.0117672 -0.00413745 0.00761502 0.00143117 -0.00518421 -0.000208043 
-0.00237384 -0.0452616 0.00604138 0.00174301 -0.0162378 0.00255444 -0.00377632 8.49575e-05 0.00103291 -0.000234982 0.000207652 -0.00025669 7.21289e-05 
-0.00161124 0.0325845 0.0147688 -0.00593736 0.014221 0.000571965 0.00809945 -0.00231688 0.00278565 0.00326046 -0.000378835 0.00200336 0.000219411 
-5.78837e-05 -0.00579223 -0.00273013 -0.00196691 -0.00171216 0.000736296 0.00272169 -0.000720415 -0.00102953 0.000702226 0.000204373 5.00111e-05 0.000117869 
-0.00807312 0.0384861 -0.033152 -0.050361 0.0474567 -0.017112 0.0144554 0.0075419 -0.010778 -0.00419164 0.00146253 0.00315002 0.000252016 
-0.3151 0.553836 -0.00448785 -0.0296857 0.00851382 -0.0526215 0.0653443 -0.0141723 0.00951331 0.000144389 -0.00757285 -0.0014789 0.00125693 
-0.00105877 -0.0246129 0.0169891 0.00327348 0.000465647 -0.00607872 -0.0104023 0.00171614 -0.0010209 0.0012379 0.00158987 5.82764e-05 -0.00045444 
-1.48759 1.18255 0.215526 -0.0589714 -0.0648302 -0.0547259 0.155312 -0.0349549 0.0817898 -0.000468098 0.000123425 0.00306251 -0.00104291 
-0.0986745 -0.297807 0.0113548 0.00955219 -0.0832321 -0.0122889 -0.0313991 0.0394179 -0.00740006 0.00204067 0.00639276 0.00686172 -0.000453947 
-0.101647 -0.309437 -0.0462535 -0.00711328 0.0451258 0.0245197 -0.0213552 -0.0145585 -0.0147545 0.0106729 -0.00747365 0.00344437 -0.000658903 
-0.0262692 -0.158831 0.01236 -0.000909252 0.0273258 0.000980764 -0.0105375 0.00131216 0.0037656 -0.00293245 0.00152344 0.00156836 -0.000573099 
-0.000217471 0.0081194 -0.00370875 0.00393912 0.00963313 0.00301687 -0.0026325 -0.00063827 -0.00271641 0.00232451 -0.00021058 -0.000407786 0.000214058 
-0.0270744 0.139751 -0.0469959 -0.0331024 0.000753499 0.0062239 0.0616229 -0.0139593 -0.00312341 0.0137862 0.00273775 -0.000763578 -0.000520898 
-0.0670535 0.233398 -0.0323604 0.0525465 -0.0928203 -0.00558079 -0.00367227 -0.00392354 -0.0091887 0.00215468 -0.00230377 0.000776722 8.21053e-05 
-0.00884552 -0.0536404 0.000867368 0.0178961 -0.0707737 -0.00228512 -0.0190367 0.00808037 -0.0124472 0.00604503 0.0021398 0.00283804 -0.00113078 
-0.535286 0.499053 0.24515 -0.378485 -0.0316765 -0.108504 0.258603 0.0336066 0.034607 0.0227418 -0.0190194 -0.00378628 -0.00329407 
-0.00943149 -0.0955412 -0.00889524 -0.0059484 -0.00651068 0.000317488 -0.00800956 0.00601998 -0.00652523 -0.000770866 0.000159457 -0.00165343 -0.000212349 
-0.00797296 0.0861822 0.011211 0.0132723 -0.0113278 -0.00834489 -0.000856255 0.00492148 0.00233521 -0.00224443 -0.00157778 -0.00279643 0.000221961 
-0.00206436 -0.0436465 0.0011006 0.00127892 0.0114782 -0.00010036 -0.00354674 0.00163503 0.00196888 -0.00200797 -0.00115643 -0.000435003 0.000221431 
-0.0157291 -0.0226454 -0.0551708 0.0235523 -0.104685 -0.0101941 0.00108147 0.0112867 -0.00126352 -0.0181236 0.00883827 0.00405205 -0.00129894 
-0.170164 0.380906 0.0991613 0.0373172 0.0340463 -0.0769084 -0.0579184 0.0344907 -0.0388378 -0.000793909 -0.025763 0.0060341 0.0047092 
-0.0109281 0.0873345 -0.0171429 0.0205443 0.0468274 -0.012257 -0.0132755 -0.00420073 -0.00666403 0.00150371 -1.33453e-05 0.000660768 -0.000911266 
-0.00188749 -0.0422517 0.000838295 0.00282681 -0.00800847 0.00386965 -0.0036235 -1.55343e-05 -0.000737606 -0.000144561 0.000302677 0.000804939 -0.000230458 
-2.14261 -0.387952 -0.21911 0.31679 -1.33058 0.122979 0.185432 -0.0930434 0.117788 -0.0287104 0.0152294 -0.0134404 0.0042185 
-0.000523309 -0.000361364 0.0034272 0.0130126 0.012535 -0.00376795 -0.0118662 0.00380636 -0.00326772 0.00207027 6.88584e-05 0.000708577 0.000125657 
-0.000156122 -0.0116517 0.000320953 -0.00142892 0.0024445 0.00111674 0.000806659 -0.000704085 0.00279178 -0.00110789 0.000858796 0.000292211 -3.60264e-05 
-0.00139479 -0.0322418 0.0133939 0.00953932 -0.00423223 0.00225756 -0.00618411 0.000962156 0.00453533 -0.00120115 -0.00073726 -0.000362696 1.83863e-05 
-0.0363936 0.178573 0.0568512 0.0183421 0.00404601 -0.00642042 -0.0215524 0.00769336 0.00568108 0.00569604 -0.0166486 -0.00350273 -0.00114121 
-0.00150172 -0.00787258 -0.00431422 0.0139618 -0.032674 0.00871947 -0.00219904 -0.00794318 0.00118122 0.00321486 -0.00157605 -0.000421912 -0.000500717 
-0.0114609 0.0968364 -0.0253268 -0.0162769 0.0271111 -0.0105655 0.0123538 -0.00876811 -0.00781686 0.00408205 -0.00479126 -0.000298126 0.000551546 
-0.0534456 0.218814 0.0481387 0.0485533 0.0239853 -0.00460121 -0.00617027 -0.00440818 0.0128649 0.00199231 0.00681305 -0.00444225 -0.00135686 
-0.0336996 0.168967 0.0141941 -0.0148907 0.0668011 -0.0104444 0.00901545 0.00126174 0.0071399 -0.0045465 -0.000244835 -0.000461986 -0.000393979 
-0.000596939 -0.0239533 0.00219133 -0.000208515 -0.00321458 0.000777815 -0.00181068 0.00182861 -0.000761939 0.000339156 -0.000158169 -0.000232652 -8.49977e-06 
-0.000364781 -0.00687661 0.00324928 0.00506467 -0.0160083 -0.00373878 -0.00169501 -1.73263e-05 0.00233802 -0.00159135 -0.000383076 0.000104157 -0.000103568 
-0.00534566 0.0280486 0.0558215 0.0248344 -0.00050494 -0.0136993 -0.022369 0.00432344 0.00235184 0.00141357 0.0103848 0.0017801 0.000783652 
-0.00507465 0.0692651 -0.00905337 -0.00776745 0.00687171 -0.0071443 0.00509233 0.000152505 -0.00308794 -0.000333814 0.000876425 0.00024718 7.25398e-05 
-0.198654 -0.436629 0.00514742 0.0465718 -0.043542 0.0447413 0.0330474 -0.00951867 0.0236275 0.0030305 0.0110226 -0.00666277 -0.000655998 
-0.010311 0.0967276 0.0156863 -0.0104024 0.0211842 -0.00449111 0.0103987 0.00158661 0.00448184 0.000398854 -0.000766196 -8.88206e-05 0.000209907 
-0.196692 0.437767 0.0112566 0.0322864 -0.0520818 0.00288073 -0.0205736 -0.0133579 -0.0178567 0.0152344 -0.000728403 0.00306744 -0.000477283 
-0.000694543 7.74034e-05 0.00905337 -0.0110669 0.0212871 -0.00103784 -0.00217034 0.000750006 0.0033126 -0.00376405 -0.000769214 0.00220614 -7.21176e-05 
-0.0131303 -0.11331 0.00700078 -0.00735352 -0.0105439 -0.00473073 -0.00617606 0.00207085 -0.0023806 0.000512006 0.00227445 0.000841484 0.000437567 
-0.000446056 -0.0173389 0.00581352 -0.00426429 0.00950049 -0.00091733 -0.000987753 0.000378713 0.000642037 -0.000788375 -0.000350742 0.000227185 9.01761e-05 
-0.00180221 -0.0386764 -0.00788895 0.0103847 -0.00945759 0.00118868 -0.00571925 0.000993657 -0.0030512 9.20099e-05 0.00139209 -0.000643993 -0.000205804 
-0.00082227 0.0102996 -0.0137468 -0.00189253 -0.0157751 -0.0130918 0.00315583 0.00505643 -0.00815322 -0.000702934 -0.00088058 0.000331607 4.18399e-05 
-0.000793217 -0.0276862 -0.000117926 0.000551564 -0.00440637 0.00157332 0.00135386 0.000256132 0.00122169 -0.00103042 0.000114484 3.55316e-05 0.000116731 
-0.000622203 -0.0176317 -0.00702418 -0.00812443 -0.00883444 0.00128472 0.0104812 -0.0005355 0.00183657 -0.00153928 7.1608e-05 -0.000553894 -0.000297374 
-0.000113784 -0.00763954 0.00634313 0.00229666 -0.00173063 -0.000546916 -0.00128044 0.000246766 0.00148436 -0.000625769 0.00151981 9.27327e-05 -5.68376e-05 
-0.0129238 0.101507 0.0201739 -0.0140096 -0.0275786 -0.0206452 0.0248388 0.00405742 -0.00318471 0.00255478 0.0102378 0.0086519 -0.000441445 
-0.00297721 0.0230078 0.0456505 -0.00298654 -0.00831058 0.000184014 0.00840582 -0.00229261 0.0142135 0.00146156 0.00162781 0.00176867 0.000134959 
-0.0101274 -0.100051 -0.00420003 -0.00407675 0.00760478 0.000274355 -0.000302065 -0.00142859 -0.00378529 0.00279333 0.000805565 0.00044365 -2.26199e-05 
-0.00330919 0.0327037 0.0174385 0.0359239 -0.00678811 -0.0164712 -0.0161046 -0.00018775 0.00405541 -0.00269754 -0.00660246 -0.000367439 -0.000897911 
-0.0205924 0.0809248 -0.0218479 0.0189611 -0.114338 0.00128536 0.0100088 0.00243799 -0.0041901 0.000711983 0.0021727 -0.00167089 0.000374499 
-0.00637096 -0.0758011 0.0036287 0.00118483 0.02414 0.00270137 -0.00385036 -0.000733039 0.00195035 -0.000702229 -0.000878846 -0.000217925 -0.000251995 
-0.0565233 0.227496 -0.0477712 -0.0196565 0.0106687 -0.0306202 0.00871555 0.00170078 -0.0295244 0.00347391 0.00382008 0.00744894 -0.00406477 
-0.00266523 0.0480607 0.00630273 0.00134304 -0.0160944 -0.00515934 -0.00137247 0.00331549 -0.00294267 0.000476458 -0.00246675 0.000566524 -0.000237762 
-0.0713948 0.245462 0.0494011 -0.0332652 0.0700378 -0.0422491 0.0281108 -0.000932073 0.00832921 0.00587915 -0.00274208 0.00181992 -0.000310917 
-0.00709967 -0.0768984 0.00859426 0.0122648 -0.00275534 -0.0138284 -0.0237214 0.00916028 0.00436933 -0.00810487 -0.00219634 0.00511873 -0.00088388 
-0.000360064 0.0117718 -0.000631933 -0.000534226 -0.01446 0.00196621 0.00272222 -0.000520267 -0.00038586 -9.64043e-05 7.19555e-05 3.72137e-05 -8.06026e-06 
-0.074053 -0.268914 0.00133872 -0.0285729 -0.0290999 0.0011344 -0.00411828 0.00641914 -0.00219667 -0.00212495 0.000481205 0.00204549 3.1477e-05 
-0.00722517 0.0818321 0.00948626 0.00533485 -0.0193516 -0.000371325 -0.00331902 0.00434337 -0.00176575 -0.00018393 -0.00121669 0.000962571 -0.000397757 
-0.011658 0.102556 0.00576588 -0.00509206 -0.0287978 0.0053734 0.0137487 -0.00132988 0.00499351 -0.000579873 0.00245004 -0.000883696 0.000423685 
-0.48784 -0.685763 -0.00910933 -0.038426 -0.108298 0.0364921 0.033552 -0.0355101 -0.0111945 0.0176174 -0.0106304 -0.00357883 0.00115816 
-0.00163286 0.03456 0.0142202 0.000983572 0.0123198 0.000296154 -0.000536068 -0.00288825 -0.00138613 0.00802001 0.00109982 -0.00267037 0.000452531 
-0.000352352 0.0160496 0.00359516 0.00699001 -0.0049259 0.00134833 -0.00210611 -0.000585975 0.00121291 0.00018923 0.000605224 -0.00049328 1.52121e-05 
-0.0231235 -0.132963 0.0104772 -0.019911 0.0690711 -0.00903493 0.000154239 0.00431277 0.00462532 -0.00669333 0.000682181 0.000610824 0.000145637 
-0.0263104 -0.150528 -0.0451783 -0.00430716 -0.0299825 0.0165945 0.00720247 -0.0147336 -0.0102157 0.00495964 -0.00353333 0.0027092 -0.000105386 
-0.0111368 -0.105166 0.00109371 -0.0035904 -0.00581837 0.00444767 -0.0021079 0.000600685 -0.00116728 0.000951575 -0.00110193 -0.000949156 -1.63192e-05 
-0.0251087 -0.145493 -0.0166207 -0.0382924 -0.0432184 -0.00258887 0.0154111 -0.000957432 0.00175254 -0.00848944 -0.000888257 -0.00296564 -0.000422242 
-0.0676244 -0.250199 0.0596958 -0.00758495 -0.00722696 0.0222755 0.0107767 -0.00633489 0.0260539 -0.0028042 0.00337433 -0.000123612 0.000982046 
-0.0635365 -0.24478 0.0284556 -0.0111703 -0.0414493 0.0261655 0.00285301 0.00557424 0.0124591 -0.00558077 0.00688733 0.00259977 -0.00154916 
-0.0292878 -0.141462 -0.0177421 -0.054593 0.0676322 -0.0190806 0.0225926 -0.00195838 -0.0186378 0.0131709 -0.00214141 0.00153819 0.000980634 
-0.0087982 -0.0641722 0.0261174 0.0452657 -0.0336555 0.00913658 -0.0250475 -0.00163833 0.00987504 -0.000225404 -0.000636789 0.00203931 0.000819878 
-0.143111 -0.375785 0.00546151 -0.0345688 -0.0107206 0.00525864 -0.00412322 -0.00869705 -0.01365 0.0114588 -0.0108705 -0.000758993 -4.14752e-05 
-0.0174501 -0.130237 -0.0126584 -0.0114735 0.00544975 0.00200144 -0.000392079 0.00277413 -0.00776285 0.00179819 -0.00932722 -0.00209864 -0.000410839 
-0.000334734 -0.00703759 -0.0104263 0.0109417 0.00246177 -0.000739634 -0.00585672 0.00110832 -0.00136407 -0.00300579 -0.00130838 -0.001349 0.000460871 
-0.0089699 0.0821431 -0.0030422 0.0157665 -0.0418002 0.00317481 0.0104678 -0.00690107 0.00401686 -0.000386291 -0.00529384 -0.0022859 0.000714832 
-0.0347845 -0.176229 0.0194133 -0.0262816 0.048178 -0.00347338 0.00678123 -0.00523444 0.0135755 -0.0075649 0.00307086 0.0016443 0.000271608 
-0.000853262 -0.0221303 -0.00214932 0.00674315 -0.0163438 0.00361398 -0.00137246 0.00163608 0.00407237 -0.00251469 -0.00128446 -0.00200671 0.000311653 
-4.20754e-05 -2.13764e-05 -0.00320361 -0.00187173 0.00497029 0.00111974 0.000695329 -0.000733006 -0.000457014 0.000545034 -0.00022439 -0.000854212 -0.000210076 
-1.11012 1.02774 -0.0544807 -0.033087 0.198529 -0.0503236 0.0864154 -0.00581854 0.0100094 -0.00671261 0.0108569 -0.00926857 0.000534139 
-1.28407 1.10866 0.202692 0.0347982 -0.00779844 -0.0922831 0.0479668 0.00869013 0.0371526 -0.00124541 0.0111899 0.0136996 0.00251727 
-0.0114988 -0.104943 -0.000435089 -0.00132469 -0.00133395 0.0166566 -0.011892 0.00386076 -0.00628511 0.00235007 0.00155949 -0.000854093 -0.000216466 
-0.0149682 -0.111141 0.0030053 -0.00748609 0.0488128 0.00993503 -0.00600098 -0.00472696 -0.000974148 0.00244357 0.000781123 0.00188333 -0.000309587 
-0.208837 -0.431985 -0.0288026 0.110471 -0.0112536 0.0461086 -0.0820076 -0.00705366 -0.00475776 -0.0089626 -0.00724447 -0.00255047 0.00166456 
-0.0167002 -0.0130354 0.0194132 -0.0917759 -0.0675813 -0.0312419 0.0286394 -0.000382458 -0.0270488 0.0173554 -0.0169725 -0.00659614 -0.0015715 
-0.745151 0.801474 -0.279628 0.00327308 -0.0213824 -0.119107 0.0562859 0.0337693 -0.0622654 -0.0224847 -0.0309954 -0.0170607 -0.00117765 
-0.00250268 0.0460263 0.00571138 -0.00156816 0.0100827 -0.00272442 0.0136121 0.00538044 0.00273797 -0.000721671 0.00341719 -0.00244414 -0.000445149 
-0.00447054 0.0544664 0.0239647 0.00571434 0.0193647 -0.0101828 -0.0168116 0.0109258 -0.00390436 0.000710959 2.67686e-05 -0.000708011 -0.000234769 
-0.00988275 -0.0931438 -0.00718345 -0.0188631 0.0264534 0.00707011 0.00500296 -0.00252784 0.00180395 -0.000648646 -0.00293549 -0.0024493 0.000273227 
-0.0150963 -0.114604 -0.0186543 0.0106368 -0.0367648 -0.00564191 -0.000446447 0.0082243 -8.94665e-05 -0.00670126 -0.00149621 -0.00156311 -0.000377739 
-0.329092 -0.565887 0.027869 -0.0444809 0.0723432 0.0228943 -0.016116 0.000152073 0.00757666 0.00137084 0.00552734 0.00123097 0.000290493 
-5.11204 -2.21398 0.110386 -0.182154 -0.395188 0.0452525 0.00617554 0.0470275 0.0327102 -0.0502393 -0.0147028 0.0263459 0.00132454 
-0.1091 -0.319777 0.0143522 0.0111116 -0.0440005 0.0544953 -0.0020239 -0.0248911 0.0306634 -0.00302907 0.0036401 -0.00443758 -0.0011422 
-0.0221924 0.143137 0.000369968 -0.0332801 0.00497123 -0.011915 0.0191844 -0.000410974 0.00400761 -0.0042416 -0.00504189 0.00150113 -7.53516e-05 
-0.0226914 -0.137582 0.0170378 0.0473755 0.00358298 0.0216802 -0.015756 -0.00516825 0.016323 -0.0100454 -0.00548461 -0.00849819 0.000721412 
-0.01145 -0.0129073 -0.0235982 0.0183565 -0.101473 7.21328e-05 0.00412852 -0.00218053 0.00588058 -0.00278247 -0.00457303 0.00252757 -0.00115065 
-0.0962714 -0.305708 -0.0244049 0.0112661 0.0339994 0.0199189 -0.0208578 -0.0062601 -8.97612e-05 0.00265403 0.00748074 -0.0012966 -0.000290086 
-0.111501 0.31757 -0.0702979 -0.0152819 -0.0587736 -0.0196848 0.037235 -0.0003441 -0.0152006 0.00249504 -0.00295892 0.000537039 0.000667359 
-0.408383 -0.610401 0.164188 -0.0199249 0.0672711 0.0404524 -0.011888 -0.023734 0.0289059 0.0203876 0.0169087 0.00565975 0.00205531 
