1.79129 1.05706 0.954955 0.851351 -6.37914 -9.76876 1.62411 2.31398 1.39112 -2.53559 0.193634 0.472261 0.0462726 0.338291 0.0206339 -0.0321849 
1.63964 0.594595 1.83483 1.36937 12.3044 -3.36716 -2.02033 3.86873 -0.96757 0.467387 -1.63115 0.713581 1.46424 -0.0193984 0.0576534 0.0175527 
1.62913 0.875375 0.687688 1.38589 14.1641 -5.79978 3.71615 0.156772 -1.25327 -2.17753 -1.43237 0.451742 0.114693 -0.179926 0.185232 0.0443464 
1.83934 1.2988 0.63964 1.86637 -10.6221 -5.26374 0.293804 -3.73241 0.601923 -3.71523 -1.4593 -0.147471 0.22478 -0.0534019 -0.09622 0.0382078 
0.956456 1.46547 0.551051 1.64565 -40.363 0.0558291 3.24809 -0.339365 0.520845 -0.775793 -4.71497 -0.248551 -0.698585 0.0881515 -0.0853416 0.0929847 
1.9955 1.54054 1.64865 0.782282 23.6193 -10.0721 3.83607 -1.82793 1.81871 -0.897595 0.449526 0.506521 0.394882 0.266881 -0.155454 0.0301688 
0.516517 1.08859 1.00751 1.65766 30.2291 5.10723 -5.27628 -0.407352 4.52724 -2.49889 -1.98803 -0.69285 0.92166 -0.15327 -0.0837897 0.0257077 
1.94294 1.48048 1.27928 1.35135 16.7038 -4.7831 -2.75086 -0.110565 -0.647495 -1.85478 -0.0314119 0.500336 -0.209781 0.205338 0.016787 0.000272592 
0.960961 1.18769 1.72973 1.28378 -47.6015 4.71369 3.93072 1.43069 -0.362449 -2.26779 1.0886 -1.37519 0.447677 -0.0938711 0.037361 -0.00525706 
0.662162 0.81982 1.88288 1.58559 -11.4147 13.1181 1.06018 -1.66308 2.5791 -1.60329 -1.42666 0.131087 0.719 0.101882 0.181194 -0.0233101 
1.33934 1.19219 1.06907 1.2027 29.3175 5.69678 6.62462 3.14844 -1.04132 -1.19197 -0.325297 1.7605 -1.1481 0.343144 -0.0222168 0.0401288 
0.810811 1.01802 0.606607 1.95946 -43.361 5.02176 -1.15077 -1.81427 1.20981 -1.40639 -3.46679 0.0552072 -0.630491 -0.0511085 0.171693 -0.0110826 
0.941441 0.908408 0.506006 1 22.1829 -0.216231 5.3938 2.57721 -1.34664 -0.681375 -0.293141 -0.182792 -0.788208 -0.389564 0.0795259 0.0489291 
1.04655 1.15465 0.956456 1.77177 -10.9553 4.74123 4.36637 -5.5278 -0.980954 0.33509 -2.05899 0.962887 -0.564267 0.29799 0.00896469 0.00585075 
0.545045 1.13814 1.87988 1.74174 5.28143 14.172 -5.26708 -0.194948 3.33389 -2.91888 0.713476 -1.27916 0.758219 0.26083 0.0213777 0.0624904 
1.63814 1.88438 0.932432 0.677177 -8.08019 -0.0981257 -2.34719 0.9907 -0.648182 1.41362 2.76606 0.612461 -1.36022 -0.0933487 -0.0151369 0.0383938 
1.63514 0.818318 1.26577 1.53604 -13.1243 4.00602 -0.0910421 -2.60797 -1.55363 -2.67538 1.58065 0.999773 0.150754 0.0718369 0.0352 -0.0457253 
1.81231 1.45946 0.792793 0.557057 6.13885 -14.7882 -0.305254 -4.51952 2.58339 1.30657 -0.315498 0.993192 -1.05507 -0.219523 -0.0281518 -0.011089 
1.67117 1.27177 1.78979 1.52703 -1.18902 0.525463 0.434474 -2.44862 0.636861 -1.08655 -0.0758214 1.02688 0.52459 -0.121935 0.0335655 0.0315181 
0.77027 0.972973 1.36937 1.29279 36.0207 7.77862 2.39866 0.865302 0.646106 0.950467 -0.798994 1.03991 -0.672563 0.0524657 0.0144518 -0.00220811 
0.93994 0.815315 0.872372 1.36186 7.25031 1.37798 1.26851 -0.729297 -1.75857 0.93575 -1.24692 -0.191842 -0.00260015 0.0231812 -0.0289929 0.0399164 
0.8003 1.15916 1.88438 0.959459 -18.2341 10.0384 7.53304 4.48413 2.77494 -1.69146 0.677093 0.529231 -0.767799 0.272686 -0.113233 -0.0492044 
1 1.62162 1.0991 1.83033 -1.56788 3.24705 -0.164954 -0.87907 -1.85559 1.36881 -1.38568 -0.42163 -0.888076 0.374692 -0.0205434 0.00685995 
0.78979 1.95946 1.06607 1.0976 -20.6093 -0.733132 1.06291 2.57728 0.507459 0.99544 -1.32494 -2.29536 0.252964 -0.036616 0.0646777 0.0295255 
1.42793 1.37237 1.8979 0.626126 -13.1796 -6.41303 5.08735 -2.67501 0.340064 -0.945123 3.77734 -0.971125 -0.185232 -0.674971 0.0847587 -0.0503215 
0.573574 0.731231 1.08559 0.965465 15.005 7.05761 -3.3395 4.13582 3.01738 0.00627838 -1.51505 0.875583 0.0199316 -0.178054 0.122437 0.024169 
1.44144 0.96997 0.960961 0.896396 13.6931 -5.96439 2.11849 1.31982 0.240508 0.0329152 0.231533 -0.683534 1.68659 -0.0488458 -0.0620351 -0.005648 
1.44745 0.666667 1.53754 1.6997 0.154825 0.757933 -4.42185 1.92113 -3.41819 1.09353 0.662384 1.17787 0.147597 -0.0405562 -0.0727085 -0.057904 
1.78378 1.69069 0.876877 1.23724 60.1851 -6.94708 0.860801 -0.525987 -1.2773 -0.286866 -0.396765 0.425213 -1.11036 -0.291037 -0.0171088 0.0041073 
1.25826 1.49249 1.05556 1.67718 -19.5222 0.329527 4.30423 -1.91961 -1.73008 -1.52566 -0.143759 -0.465523 -0.2178 0.641416 -0.126872 -0.0385684 
1.14114 1.6006 0.501502 1.00751 -78.9133 -7.96357 -1.29035 8.65275 0.430406 -0.713915 -3.14719 -1.23504 -0.14332 0.0504008 -0.024196 0.0127061 
0.62012 1.30631 1.87538 1.95495 5.51134 7.79601 0.193373 -2.18068 2.66724 -2.59897 0.419425 -1.38454 -0.0715526 0.151591 0.0285701 0.00611914 
1.11562 1.11261 1.71772 0.659159 -25.4067 -0.973488 -1.9118 3.52374 1.07953 3.00011 1.54604 0.219103 0.298378 -0.071996 0.105731 -0.00453026 
0.509009 0.627628 0.854354 1.58859 29.7307 6.51971 -2.92818 -2.63686 3.13797 -1.63979 -1.12117 -0.483185 1.02805 0.143009 0.14788 -0.00408867 
0.561562 1.5961 1.78078 0.845345 45.5511 1.09224 -1.19276 3.49541 3.97355 -0.201429 0.356605 -1.47166 0.209136 0.126354 0.0886638 -0.0193746 
1.09459 1.4985 1.59009 0.768769 -46.4221 1.35555 5.34563 1.05943 0.92324 0.59283 0.945727 -0.401693 0.243838 0.52117 0.0453282 0.0383513 
0.813814 0.675676 1.95796 0.711712 6.88116 2.21343 9.85995 0.29012 2.1128 1.55034 0.0573313 0.559752 0.556406 0.185219 0.0211644 0.000511083 
1.96547 1.87237 0.773273 0.792793 37.8046 -11.0886 1.02994 -0.285396 -0.316421 -1.34939 1.76833 -0.882254 -0.651763 0.167832 -0.0139692 0.0937536 
1.14565 0.644144 1.28979 1.41141 -15.3412 -1.26304 -2.0606 1.16022 -2.55333 0.983936 0.077735 -1.29584 1.72396 -0.0607984 -0.00474739 -0.00328107 
1.82583 0.653153 1.93393 0.813814 50.1772 -0.86534 0.65817 2.06742 -0.298932 0.775516 2.43868 1.08615 1.74687 -0.350266 -0.106366 0.0281469 
0.839339 1.86937 1.09309 0.516517 -1.17153 1.80539 0.862556 -4.76059 0.308329 3.87517 2.53167 -0.780731 -1.50849 -0.0725968 0.170723 0.0374561 
1.54505 1.07207 1.78378 1.50901 -9.88624 -0.943206 1.5021 1.01491 0.354531 -2.86926 -1.41453 0.229957 1.06423 -0.119358 0.0666561 -0.0130577 
1.90841 1.25375 1.04505 1.55405 9.6059 -4.53037 -2.20267 -2.58291 -1.17333 -3.02425 0.90502 -0.678245 -0.0914279 -0.135629 0.129572 0.0275915 
1.24474 1.64114 0.702703 0.771772 24.4935 -9.60895 10.5242 -2.05288 -1.04864 -0.195092 0.424164 -1.02018 -0.530701 -0.0319253 0.0373254 -0.031971 
0.68018 1.1036 1.65015 1.08258 16.1538 5.78937 0.405511 1.46819 3.69379 1.17836 -1.09479 0.551915 -0.346086 0.0647672 -0.0602872 -0.0222526 
1.5 1.25976 1.2027 0.72973 -6.22658 -5.90087 2.55835 -0.501836 0.803543 0.305337 0.858875 -0.158193 1.23979 -0.0179081 -0.0606982 -0.0495662 
0.626126 1.33934 1.23874 0.983483 45.5853 5.22796 -0.662336 2.02953 3.33259 0.482248 -0.439146 -0.263117 -0.229734 -0.506082 0.0393556 0.0457362 
1.47598 1.43994 1.54805 1.41592 10.3567 1.98489 0.183237 0.190499 -2.54485 -2.36521 2.39938 -1.2266 0.0882431 -0.205783 -0.0172855 -0.00809039 
1.44595 1.82432 1.8994 1.52402 21.5599 -1.4956 -3.76119 4.45688 -3.73158 -0.16579 1.119 -1.68681 0.728496 0.162742 0.0980948 0.0376172 
1.24925 1.77778 0.888889 1.06156 -14.0372 -7.29463 1.21714 3.07637 -1.72914 0.57727 -1.62289 -0.767796 -0.645307 -0.26386 0.0609422 -0.0201157 
1.65165 1.63814 1.04204 0.696697 12.8893 -13.5214 1.61922 -1.627 1.40415 1.43702 0.260523 -0.331716 0.161965 0.426254 -0.0737615 -0.0320124 
0.515015 0.996997 1.22372 1.37688 20.3985 6.906 -4.68323 1.20684 3.20121 -3.15415 -0.636079 -0.807247 0.165347 0.171723 0.175708 0.0681722 
0.935435 0.624625 0.531532 1.47297 -0.593696 2.38271 1.20296 0.46035 -2.54929 0.581013 -1.08026 -0.194709 0.418726 -0.333357 -0.012045 0.0539725 
1.12913 0.870871 0.516517 0.713213 -33.618 -6.0932 5.98017 0.148879 1.82886 0.0749251 -1.53527 0.344979 0.0779321 -0.0208289 -0.189616 -0.0198817 
0.656156 0.60961 1.58108 0.509009 -6.27779 4.79413 -4.98447 -1.59502 3.55185 4.36731 0.542185 0.541609 0.254676 -0.529105 0.0519416 -0.0147172 
1.42943 1.54204 1.81982 0.962462 8.75941 -1.4411 1.34494 6.91395 -1.73766 -0.32529 0.946543 -0.200063 0.391284 0.243205 -0.176878 0.0139601 
1.17718 1.76276 0.674174 1.07207 -15.9535 -5.48658 3.42768 3.11661 -0.904134 0.846163 -1.69187 -0.434636 -0.651983 -0.42659 -0.0133761 -0.00558849 
0.612613 0.794294 1.1967 1.26727 -6.32146 7.88471 1.17669 -0.86522 3.70482 -0.78376 -1.53197 0.305263 0.490659 -0.296006 -0.0380089 -0.0285166 
1.25676 1.33333 1.59309 0.963964 -32.5941 -3.32413 6.05336 -0.562274 -0.318163 -1.80904 0.725378 -0.723826 -0.102645 -0.134916 -0.0665093 -0.0458823 
1.99249 0.570571 1.5 0.551051 -6.3958 -3.44096 -7.13444 -2.638 0.310948 1.71665 4.0019 0.931863 0.112606 -0.13935 -0.106641 0.0481638 
1.10811 0.656156 1.48799 0.803303 -19.1924 -3.70253 6.34852 1.24016 -0.0234175 2.00331 -0.115719 -0.474811 2.61101 0.0909294 -0.102369 -0.0330382 
1.55556 1.63664 1.02553 0.863363 10.0768 -6.60439 0.63146 2.76644 -0.674853 0.102065 0.129489 0.135417 -0.886668 -0.093848 -0.0238714 -0.0560477 
1.81832 1.59459 1.07508 0.744745 29.698 -13.4997 -0.620649 -0.564236 1.25434 1.13048 0.235215 -0.305206 0.627207 0.0104559 -0.0775401 0.0335627 
0.858859 1.66817 1.15766 1.30931 -13.8351 3.15464 3.87697 -0.218725 -0.21577 -0.150401 0.267332 -0.82287 -1.0854 0.148736 0.141905 0.00118235 
1.65616 1.26276 1.86186 0.87988 -35.2937 -2.13643 -1.48178 5.26951 1.94415 -0.710117 0.261091 0.718754 0.599983 0.0766654 -0.151389 0.00727655 
1.9009 1.02402 1.94745 1.89489 3.17539 3.34953 -4.73648 -0.82066 0.503148 -2.63783 0.530488 1.32033 0.478482 0.0736662 -0.201011 0.0436012 
1.13363 1.997 1.03303 0.993994 27.7008 5.65286 -1.19088 2.20687 -3.28007 2.6022 1.03969 -0.522195 0.149184 -0.399548 0.0135495 0.00143516 
0.902402 0.65015 0.576577 0.512012 -43.8754 -2.37618 -3.64194 -1.87679 0.599168 3.9341 -0.354204 0.357784 -0.853795 0.0197537 0.0254372 0.0648537 
1.31231 1.68318 0.585586 1.04505 9.19059 -6.26595 0.193421 4.05614 -2.79211 -0.049955 -0.727954 -0.538812 -1.02304 -0.178254 -0.0069604 0.0667326 
1.28979 1.11411 0.984985 0.527027 2.51801 -4.92116 -2.42229 -5.2228 0.52754 3.89874 0.750551 0.054245 0.299252 -0.209444 -0.000469415 0.0357621 
0.836336 1.50901 0.684685 0.836336 -32.5914 -2.48836 1.43216 2.55337 2.31835 1.7536 -2.98012 -0.574735 -0.0756181 -0.000117738 -0.117506 -0.00931646 
1.32883 1.66366 1.07207 0.692192 47.0503 -6.19649 4.74309 -1.54216 -0.601567 2.45001 1.0933 -0.252815 -0.0569659 0.409026 0.0909952 -0.0257655 
