# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.232688 -----------------
#dely    BF
0.050  0.3926  0.0029
0.150  0.3605  0.0027
0.250  0.3201  0.0025
0.350  0.2733  0.0023
0.450  0.2220  0.0020
0.550  0.1870  0.0017
0.650  0.1403  0.0014
0.750  0.1235  0.0013
0.850  0.1090  0.0013
0.950  0.0844  0.0011
1.050  0.0417  0.0006
1.150  0.0333  0.0005
1.250  0.0223  0.0004
1.350  0.0072  0.0001
1.450  0.0101  0.0002
1.550  0.0012  0.0000
1.650 -0.0006 -0.0000
1.750 -0.0008 -0.0001
