# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267247 -----------------
#dely    BF
0.050  0.3825  0.0030
0.150  0.3825  0.0031
0.250  0.3450  0.0029
0.350  0.3295  0.0029
0.450  0.2701  0.0025
0.550  0.2180  0.0021
0.650  0.1865  0.0020
0.750  0.1451  0.0016
0.850  0.1218  0.0015
0.950  0.0902  0.0012
1.050  0.0773  0.0011
1.150  0.0495  0.0008
1.250  0.0329  0.0006
1.350  0.0200  0.0004
1.450  0.0097  0.0002
1.550  0.0078  0.0002
1.650  0.0045  0.0002
1.750 -0.0003 -0.0000
