# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0625887 -----------------
#dely    BF
0.050  0.0919  0.0054
0.150  0.0838  0.0050
0.250  0.0693  0.0043
0.350  0.0615  0.0039
0.450  0.0674  0.0045
0.550  0.0678  0.0049
0.650  0.0329  0.0027
0.750  0.0475  0.0039
0.850  0.0407  0.0038
0.950  0.0198  0.0022
1.050  0.0191  0.0025
1.150  0.0170  0.0026
1.250  0.0065  0.0016
1.350  0.0010  0.0003
1.450 -0.0005 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
