# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.046089 -----------------
#dely    BF
0.050 -0.0875 -0.0045
0.150 -0.0783 -0.0044
0.250 -0.0703 -0.0038
0.350 -0.0689 -0.0038
0.450 -0.0475 -0.0029
0.550 -0.0445 -0.0030
0.650 -0.0335 -0.0025
0.750 -0.0131 -0.0011
0.850 -0.0110 -0.0010
0.950 -0.0038 -0.0004
1.050 -0.0056 -0.0006
1.150  0.0012  0.0002
1.250 -0.0001 -0.0000
1.350  0.0009  0.0002
1.450  0.0010  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
