# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00220104 -----------------
#dely    BF
0.050  0.0054  0.0009
0.150  0.0108  0.0019
0.250  0.0168  0.0030
0.350 -0.0257 -0.0048
0.450  0.0062  0.0012
0.550 -0.0071 -0.0018
0.650 -0.0106 -0.0024
0.750 -0.0107 -0.0029
0.850  0.0010  0.0004
0.950 -0.0048 -0.0016
1.050 -0.0032 -0.0018
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
