# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.165826 -----------------
#dely    BF
0.050  0.2126  0.0018
0.150  0.1977  0.0018
0.250  0.1848  0.0017
0.350  0.1648  0.0016
0.450  0.1607  0.0017
0.550  0.1405  0.0015
0.650  0.1269  0.0015
0.750  0.0985  0.0013
0.850  0.0842  0.0012
0.950  0.0797  0.0012
1.050  0.0583  0.0010
1.150  0.0562  0.0011
1.250  0.0372  0.0008
1.350  0.0232  0.0007
1.450  0.0164  0.0005
1.550  0.0111  0.0005
1.650  0.0055  0.0004
1.750 -0.0001 -0.0000
