# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0595572 -----------------
#dely    BF
0.050 -0.0932 -0.0054
0.150 -0.0787 -0.0049
0.250 -0.0721 -0.0043
0.350 -0.0682 -0.0045
0.450 -0.0514 -0.0038
0.550 -0.0458 -0.0033
0.650 -0.0562 -0.0043
0.750 -0.0423 -0.0035
0.850 -0.0376 -0.0032
0.950 -0.0207 -0.0022
1.050 -0.0145 -0.0016
1.150 -0.0069 -0.0010
1.250 -0.0020 -0.0004
1.350 -0.0051 -0.0012
1.450 -0.0008 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
