# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0171104 -----------------
#dely    BF
0.050  0.0366  0.0034
0.150  0.0237  0.0025
0.250  0.0496  0.0049
0.350  0.0153  0.0017
0.450  0.0230  0.0027
0.550  0.0121  0.0016
0.650  0.0074  0.0011
0.750 -0.0103 -0.0015
0.850 -0.0064 -0.0011
0.950  0.0077  0.0015
1.050  0.0037  0.0011
1.150  0.0068  0.0022
1.250 -0.0007 -0.0003
1.350  0.0032  0.0016
1.450 -0.0006 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
