# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25721 -----------------
#dely    BF
0.050  0.3488  0.0028
0.150  0.3221  0.0027
0.250  0.2950  0.0025
0.350  0.2637  0.0024
0.450  0.2515  0.0024
0.550  0.2107  0.0021
0.650  0.1854  0.0020
0.750  0.1562  0.0018
0.850  0.1290  0.0015
0.950  0.1198  0.0016
1.050  0.0806  0.0011
1.150  0.0665  0.0010
1.250  0.0484  0.0008
1.350  0.0463  0.0009
1.450  0.0187  0.0004
1.550  0.0190  0.0005
1.650  0.0105  0.0004
1.750 -0.0001 -0.0000
