# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0161981 -----------------
#dely    BF
0.050  0.0036  0.0000
0.150  0.0025  0.0000
0.250 -0.0121 -0.0001
0.350  0.0027  0.0000
0.450 -0.0053 -0.0000
0.550  0.0034  0.0000
0.650 -0.0087 -0.0001
0.750 -0.0221 -0.0002
0.850 -0.0243 -0.0003
0.950 -0.0209 -0.0003
1.050 -0.0089 -0.0001
1.150 -0.0141 -0.0002
1.250 -0.0244 -0.0004
1.350 -0.0166 -0.0003
1.450 -0.0097 -0.0002
1.550 -0.0070 -0.0002
1.650 -0.0016 -0.0001
1.750  0.0015  0.0001
