# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.286421 -----------------
#dely    BF
0.050  0.4623  0.0030
0.150  0.4314  0.0029
0.250  0.3853  0.0027
0.350  0.3224  0.0024
0.450  0.2898  0.0023
0.550  0.2654  0.0022
0.650  0.1886  0.0017
0.750  0.1530  0.0015
0.850  0.1213  0.0013
0.950  0.0817  0.0009
1.050  0.0639  0.0008
1.150  0.0281  0.0004
1.250  0.0250  0.0004
1.350  0.0225  0.0004
1.450  0.0114  0.0003
1.550  0.0106  0.0003
1.650  0.0031  0.0001
1.750 -0.0016 -0.0001
