# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.304533 -----------------
#dely    BF
0.050  0.4782  0.0033
0.150  0.4400  0.0031
0.250  0.3807  0.0028
0.350  0.3528  0.0028
0.450  0.3165  0.0026
0.550  0.2564  0.0023
0.650  0.2127  0.0020
0.750  0.1759  0.0018
0.850  0.1246  0.0014
0.950  0.1071  0.0013
1.050  0.0684  0.0009
1.150  0.0550  0.0008
1.250  0.0365  0.0006
1.350  0.0194  0.0004
1.450  0.0107  0.0003
1.550  0.0081  0.0002
1.650  0.0025  0.0001
1.750 -0.0003 -0.0000
