# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00912981 -----------------
#dely    BF
0.050 -0.0532 -0.0085
0.150 -0.0403 -0.0070
0.250 -0.0283 -0.0046
0.350 -0.0083 -0.0015
0.450 -0.0101 -0.0022
0.550 -0.0131 -0.0028
0.650 -0.0049 -0.0009
0.750  0.0102  0.0027
0.850  0.0298  0.0121
0.950  0.0140  0.0047
1.050  0.0029  0.0012
1.150  0.0100  0.0050
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
