'x1','x2'
5.79468,1.0154
5.79468,1.0154
5.27308,0.747248
5.27308,0.747248
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
6.17496,0.800813
4.92782,0.569561
4.92782,0.569561
4.92782,0.569561
4.92782,0.569561
4.92782,0.569561
4.92782,0.569561
4.64606,0.791599
4.64606,0.791599
4.64606,0.791599
4.64606,0.791599
5.14519,0.646143
5.14519,0.646143
5.14519,0.646143
5.14519,0.646143
5.14519,0.646143
4.66302,1.21644
4.66302,1.21644
4.66302,1.21644
4.66302,1.21644
4.66302,1.21644
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.70134,1.71298
4.90693,0.821524
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
4.98434,2.56369
5.00616,0.824048
5.00616,0.824048
5.00616,0.824048
5.90508,0.876763
5.10519,0.964245
5.10519,0.964245
5.10519,0.964245
4.69101,1.93777
4.69101,1.93777
4.69101,1.93777
4.69101,1.93777
4.41977,1.16697
4.41977,1.16697
4.41977,1.16697
4.41977,1.16697
4.41977,1.16697
4.41977,1.16697
4.41977,1.16697
5.06255,0.0545399
5.06255,0.0545399
5.06255,0.0545399
5.06255,0.0545399
5.06255,0.0545399
5.06255,0.0545399
4.51862,1.06406
4.51862,1.06406
4.51862,1.06406
4.51862,1.06406
4.51862,1.06406
4.96784,2.17837
4.96784,2.17837
4.96784,2.17837
4.96784,2.17837
5.43278,0.759271
5.39955,0.753523
5.39955,0.753523
5.39955,0.753523
5.39955,0.753523
5.39955,0.753523
4.81174,0.883969
4.81174,0.883969
5.00789,0.458257
5.00789,0.458257
5.00789,0.458257
5.00789,0.458257
5.00789,0.458257
5.00789,0.458257
4.79033,0.862409
4.79033,0.862409
4.79033,0.862409
4.79033,0.862409
4.79033,0.862409
4.50593,1.68328
4.50593,1.68328
4.69689,1.73817
4.69689,1.73817
4.69689,1.73817
4.69689,1.73817
4.69689,1.73817
4.69689,1.73817
4.69689,1.73817
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.20649,1.63825
2.01506,3.22944
2.01506,3.22944
2.01506,3.22944
2.01506,3.22944
2.01506,3.22944
2.05698,1.62782
2.05698,1.62782
2.05698,1.62782
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.63852,1.12867
1.07676,0.92167
1.55637,1.27186
1.55637,1.27186
1.55637,1.27186
1.55637,1.27186
1.55637,1.27186
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.6989,1.09249
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.12331,0.717111
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.48997,0.834203
1.4132,0.493173
1.77197,1.26885
1.77197,1.26885
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
2.00292,0.0339947
1.62577,0.450235
1.62577,0.450235
1.62577,0.450235
1.62577,0.450235
1.62577,0.450235
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.47855,0.320635
1.78742,1.30132
1.78742,1.30132
1.78742,1.30132
1.78742,1.30132
1.78742,1.30132
1.78742,1.30132
1.69187,1.34436
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.92047,2.78583
1.95244,2.95623
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
1.78771,6.65468
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
2.05099,6.43147
1.93861,5.91702
1.93861,5.91702
1.93861,5.91702
1.93861,5.91702
1.93861,5.91702
1.93861,5.91702
1.93861,5.91702
2.09865,6.37963
4.00801,6.8554
4.00801,6.8554
4.91751,7.17662
4.91751,7.17662
4.91751,7.17662
4.91751,7.17662
4.91751,7.17662
4.91751,7.17662
4.41818,6.87505
4.41818,6.87505
4.41818,6.87505
4.41818,6.87505
4.41818,6.87505
4.41818,6.87505
4.41818,6.87505
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.83232,7.01081
4.47825,7.10529
4.47825,7.10529
4.47825,7.10529
4.47825,7.10529
4.47825,7.10529
4.47825,7.10529
4.33323,6.5125
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.91243,8.414
4.61069,6.43571
4.61069,6.43571
4.61069,6.43571
4.61069,6.43571
4.61069,6.43571
4.61069,6.43571
5.16805,7.03798
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.87675,7.64023
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.85072,7.57322
4.94199,7.48286
5.10163,6.91191
5.10163,6.91191
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.94995,8.23449
4.78753,7.70503
4.78753,7.70503
4.78753,7.70503
4.78753,7.70503
4.78753,7.70503
4.78753,7.70503
4.13449,6.59122
4.13449,6.59122
4.13449,6.59122
4.13449,6.59122
4.13449,6.59122
4.13449,6.59122
4.13449,6.59122
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.22295,7.06321
4.95356,6.8747
4.96761,6.36333
4.12826,7.06516
4.12826,7.06516
4.12826,7.06516
4.12826,7.06516
4.12826,7.06516
4.75836,7.05286
4.75836,7.05286
4.75836,7.05286
4.75836,7.05286
4.72045,7.05075
4.72045,7.05075
4.72045,7.05075
4.72045,7.05075
4.72045,7.05075
4.72045,7.05075
4.67163,6.53179
4.67163,6.53179
4.67163,6.53179
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
4.87721,7.10952
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
5.03749,7.30187
4.85417,6.37603
4.85417,6.37603
4.85417,6.37603
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
5.02648,7.41731
4.58209,6.5975
4.58209,6.5975
4.58209,6.5975
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.95976,7.32019
4.98578,7.00617
4.9904,7.03121
4.9904,7.03121
4.9904,7.03121
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
4.91462,8.75029
5.05852,7.41421
5.05852,7.41421
5.05852,7.41421
5.05852,7.41421
5.05852,7.41421
4.98839,6.9324
4.28667,7.30038
2.86268,6.76174
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.12797,7.41164
2.57084,7.0584
2.57084,7.0584
2.57084,7.0584
2.27053,6.33142
2.27053,6.33142
2.27053,6.33142
2.27053,6.33142
2.27053,6.33142
2.15905,7.58978
2.15905,7.58978
2.15905,7.58978
2.15905,7.58978
2.15905,7.58978
2.15905,7.58978
2.15905,7.58978
4.14711,6.58678
4.14711,6.58678
4.14711,6.58678
4.14711,6.58678
4.14711,6.58678
4.14711,6.58678
4.89974,6.85406
4.89974,6.85406
4.86652,6.52664
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
5.05524,6.78056
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
4.18207,6.97102
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.05686,5.03529
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.03726,4.367
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
2.02,4.74645
1.98081,4.22041
1.98081,4.22041
1.98081,4.22041
1.98081,4.22041
1.98081,4.22041
1.98081,4.22041
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.03651,5.37901
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
2.07863,5.09664
1.9101,6.57219
1.9101,6.57219
1.9101,6.57219
2.3112,7.14973
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
2.1953,7.35426
1.98318,7.29768
1.98318,7.29768
1.98318,7.29768
1.98318,7.29768
1.98318,7.29768
1.98318,7.29768
1.98318,7.29768
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.82061,6.80742
3.21722,6.81
3.21722,6.81
3.21722,6.81
3.21722,6.81
3.59878,6.65875
3.59878,6.65875
3.59878,6.65875
4.50484,6.87424
4.50484,6.87424
4.95548,5.4602
4.95548,5.4602
4.95548,5.4602
4.95548,5.4602
4.95548,5.4602
4.95548,5.4602
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.91466,6.01219
4.61911,6.61713
4.61911,6.61713
4.61911,6.61713
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
4.89121,7.39755
5.04765,7.00538
5.04765,7.00538
5.04765,7.00538
4.89775,7.43366
4.95565,7.5932
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.95711,7.81165
4.87918,6.25032
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
4.10357,6.76959
3.2534,6.94942
3.2534,6.94942
2.32189,6.14273
1.82927,6.40659
2.21144,6.47716
2.21144,6.47716
2.21144,6.47716
2.21144,6.47716
2.21144,6.47716
2.21144,6.47716
2.21144,6.47716
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
1.79205,7.35205
2.06539,7.28648
2.06539,7.28648
2.06539,7.28648
2.06539,7.28648
2.06539,7.28648
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
2.01594,8.00689
1.89239,6.85827
1.89239,6.85827
1.89239,6.85827
1.89239,6.85827
1.89239,6.85827
1.75025,7.09034
1.75025,7.09034
1.75025,7.09034
1.75025,7.09034
1.75025,7.09034
1.75025,7.09034
1.75025,7.09034
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
1.97534,6.51973
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
2.05257,6.62954
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
1.85646,7.44098
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.18585,6.84306
2.31124,6.76163
2.31124,6.76163
2.31124,6.76163
2.31124,6.76163
2.31124,6.76163
2.31124,6.76163
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.25208,6.69621
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.05506,8.04953
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
2.04995,8.33677
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.75999,6.54494
1.93557,7.06496
1.93557,7.06496
1.93557,7.06496
1.93557,7.06496
1.93557,7.06496
1.93557,7.06496
1.93557,7.06496
2.30252,7.02883
2.30252,7.02883
2.30252,7.02883
2.30252,7.02883
2.30252,7.02883
2.30252,7.02883
2.30252,7.02883
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
2.40044,7.06491
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.5808,6.86677
4.92588,6.69098
4.92588,6.69098
4.92588,6.69098
4.92588,6.69098
4.92588,6.69098
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
4.83549,7.4506
5.05438,7.51166
5.05438,7.51166
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.27895,7.02866
4.69019,6.19459
4.84923,5.65833
4.92299,6.52472
4.92299,6.52472
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
5.0554,7.5338
4.70976,6.77224
4.70976,6.77224
4.73119,6.22971
4.73119,6.22971
4.73119,6.22971
4.73119,6.22971
4.73119,6.22971
4.73119,6.22971
4.73119,6.22971
4.39717,6.91301
4.39717,6.91301
4.39717,6.91301
4.39717,6.91301
4.39717,6.91301
4.39717,6.91301
5.02243,7.96588
5.02243,7.96588
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.14727,9.82492
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
5.21582,9.94134
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.95973,8.71179
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.99149,8.68254
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.98728,7.59031
4.31843,6.72618
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
4.56129,7.07799
5.01358,7.47987
5.01358,7.47987
5.01358,7.47987
5.01358,7.47987
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.64751,6.8376
4.94761,6.35953
4.94761,6.35953
4.94761,6.35953
4.94761,6.35953
4.94761,6.35953
4.94761,6.35953
4.94761,6.35953
5.04566,3.99495
5.04566,3.99495
5.04566,3.99495
5.04566,3.99495
5.04566,3.99495
5.04566,3.99495
4.9307,3.91642
4.9307,3.91642
4.9307,3.91642
4.9564,4.21528
4.9564,4.21528
4.9564,4.21528
4.9564,4.21528
4.9564,4.21528
4.9564,4.21528
5.02517,2.43128
5.02517,2.43128
5.02517,2.43128
5.02517,2.43128
5.02517,2.43128
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
6.18996,1.00275
4.8941,1.98938
4.8941,1.98938
4.8941,1.98938
4.8941,1.98938
4.8941,1.98938
4.90705,2.10342
4.90705,2.10342
5.09021,0.636819
5.09021,0.636819
4.70872,0.847381
4.63074,1.36059
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.80438,2.10255
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.92839,2.47748
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
4.65894,1.77163
6.0719,1.10649
6.0719,1.10649
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.24841,0.801884
6.1043,0.891992
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
5.00355,2.83111
4.77434,2.0152
4.77434,2.0152
4.77434,2.0152
4.72456,0.569193
4.72456,0.569193
