# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.258033 -----------------
#dely    BF
0.050  0.3870  0.0030
0.150  0.3795  0.0031
0.250  0.3375  0.0028
0.350  0.2994  0.0026
0.450  0.2459  0.0023
0.550  0.2180  0.0021
0.650  0.1843  0.0019
0.750  0.1578  0.0017
0.850  0.1222  0.0015
0.950  0.0843  0.0011
1.050  0.0616  0.0009
1.150  0.0419  0.0007
1.250  0.0292  0.0005
1.350  0.0227  0.0005
1.450  0.0051  0.0001
1.550  0.0048  0.0001
1.650 -0.0006 -0.0000
1.750 -0.0001 -0.0000
