# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.058588 -----------------
#dely    BF
0.050 -0.0411 -0.0003
0.150 -0.0409 -0.0003
0.250 -0.0406 -0.0003
0.350 -0.0438 -0.0004
0.450 -0.0321 -0.0003
0.550 -0.0413 -0.0004
0.650 -0.0493 -0.0005
0.750 -0.0407 -0.0004
0.850 -0.0475 -0.0005
0.950 -0.0345 -0.0004
1.050 -0.0363 -0.0005
1.150 -0.0407 -0.0006
1.250 -0.0317 -0.0005
1.350 -0.0203 -0.0004
1.450 -0.0217 -0.0005
1.550 -0.0168 -0.0005
1.650 -0.0063 -0.0002
1.750 -0.0004 -0.0000
