# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.188617 -----------------
#dely    BF
0.050  0.2125  0.0018
0.150  0.2044  0.0018
0.250  0.1969  0.0018
0.350  0.1790  0.0017
0.450  0.1776  0.0018
0.550  0.1430  0.0015
0.650  0.1424  0.0016
0.750  0.1256  0.0016
0.850  0.1170  0.0016
0.950  0.1070  0.0016
1.050  0.0800  0.0013
1.150  0.0639  0.0012
1.250  0.0527  0.0012
1.350  0.0373  0.0010
1.450  0.0237  0.0008
1.550  0.0207  0.0009
1.650  0.0024  0.0002
1.750 -0.0001 -0.0000
