# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.254769 -----------------
#dely    BF
0.050  0.3846  0.0028
0.150  0.3521  0.0026
0.250  0.3132  0.0024
0.350  0.2786  0.0023
0.450  0.2451  0.0021
0.550  0.2148  0.0019
0.650  0.1851  0.0018
0.750  0.1508  0.0016
0.850  0.1274  0.0014
0.950  0.1051  0.0013
1.050  0.0781  0.0010
1.150  0.0410  0.0006
1.250  0.0266  0.0004
1.350  0.0278  0.0005
1.450  0.0123  0.0003
1.550  0.0067  0.0002
1.650 -0.0005 -0.0000
1.750 -0.0011 -0.0001
