# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0207788 -----------------
#dely    BF
0.050 -0.0108 -0.0006
0.150 -0.0276 -0.0015
0.250 -0.0189 -0.0010
0.350 -0.0315 -0.0018
0.450 -0.0292 -0.0018
0.550 -0.0250 -0.0018
0.650  0.0008  0.0001
0.750 -0.0174 -0.0014
0.850 -0.0223 -0.0020
0.950 -0.0095 -0.0010
1.050 -0.0004 -0.0000
1.150 -0.0144 -0.0021
1.250  0.0018  0.0003
1.350 -0.0015 -0.0004
1.450 -0.0005 -0.0002
1.550 -0.0013 -0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
