# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00472071 -----------------
#dely    BF
0.050 -0.0018 -0.0002
0.150 -0.0144 -0.0013
0.250 -0.0241 -0.0022
0.350 -0.0156 -0.0016
0.450 -0.0102 -0.0012
0.550 -0.0016 -0.0002
0.650  0.0110  0.0015
0.750  0.0020  0.0003
0.850 -0.0006 -0.0001
0.950 -0.0011 -0.0002
1.050  0.0002  0.0000
1.150  0.0033  0.0010
1.250  0.0045  0.0014
1.350  0.0011  0.0005
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
