# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.233236 -----------------
#dely    BF
0.050  0.3142  0.0033
0.150  0.2681  0.0029
0.250  0.2769  0.0031
0.350  0.2588  0.0030
0.450  0.2321  0.0028
0.550  0.2167  0.0028
0.650  0.1763  0.0024
0.750  0.1386  0.0021
0.850  0.1165  0.0019
0.950  0.0986  0.0017
1.050  0.0613  0.0012
1.150  0.0597  0.0013
1.250  0.0476  0.0012
1.350  0.0298  0.0008
1.450  0.0231  0.0008
1.550  0.0126  0.0005
1.650  0.0007  0.0000
1.750  0.0008  0.0002
