# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.363493 -----------------
#dely    BF
0.050  0.6046  0.0046
0.150  0.6225  0.0048
0.250  0.5399  0.0043
0.350  0.4080  0.0035
0.450  0.3798  0.0034
0.550  0.3337  0.0031
0.650  0.2347  0.0024
0.750  0.2065  0.0022
0.850  0.1187  0.0014
0.950  0.0904  0.0012
1.050  0.0468  0.0007
1.150  0.0416  0.0006
1.250  0.0129  0.0002
1.350  0.0014  0.0000
1.450  0.0033  0.0001
1.550 -0.0029 -0.0001
1.650 -0.0040 -0.0002
1.750 -0.0027 -0.0002
