# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.158425 -----------------
#dely    BF
0.050  0.2297  0.0019
0.150  0.2070  0.0018
0.250  0.2113  0.0019
0.350  0.1809  0.0017
0.450  0.1526  0.0016
0.550  0.1249  0.0014
0.650  0.1190  0.0014
0.750  0.0887  0.0011
0.850  0.0783  0.0011
0.950  0.0617  0.0009
1.050  0.0418  0.0007
1.150  0.0331  0.0006
1.250  0.0245  0.0006
1.350  0.0122  0.0003
1.450  0.0103  0.0003
1.550  0.0042  0.0002
1.650  0.0041  0.0003
1.750 -0.0001 -0.0000
