# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00545935 -----------------
#dely    BF
0.050 -0.0112 -0.0011
0.150 -0.0194 -0.0019
0.250 -0.0078 -0.0009
0.350 -0.0104 -0.0012
0.450 -0.0011 -0.0001
0.550 -0.0082 -0.0010
0.650 -0.0039 -0.0005
0.750 -0.0049 -0.0007
0.850  0.0031  0.0007
0.950  0.0025  0.0005
1.050  0.0011  0.0004
1.150  0.0018  0.0005
1.250  0.0020  0.0008
1.350  0.0012  0.0007
1.450  0.0000  0.0000
1.550  0.0007  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
