# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00236032 -----------------
#dely    BF
0.050 -0.0157 -0.0015
0.150  0.0006  0.0001
0.250  0.0174  0.0017
0.350  0.0122  0.0013
0.450 -0.0046 -0.0006
0.550 -0.0048 -0.0006
0.650 -0.0006 -0.0001
0.750 -0.0120 -0.0017
0.850 -0.0115 -0.0019
0.950 -0.0095 -0.0023
1.050  0.0091  0.0024
1.150 -0.0010 -0.0003
1.250 -0.0003 -0.0001
1.350 -0.0024 -0.0012
1.450 -0.0007 -0.0007
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
