# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0285752 -----------------
#dely    BF
0.050 -0.0356 -0.0003
0.150 -0.0233 -0.0002
0.250 -0.0152 -0.0001
0.350 -0.0045 -0.0000
0.450  0.0081  0.0001
0.550  0.0136  0.0002
0.650  0.0338  0.0004
0.750  0.0366  0.0005
0.850  0.0456  0.0007
0.950  0.0457  0.0007
1.050  0.0525  0.0009
1.150  0.0334  0.0007
1.250  0.0332  0.0008
1.350  0.0245  0.0006
1.450  0.0160  0.0005
1.550  0.0174  0.0007
1.650  0.0038  0.0003
1.750  0.0000  0.0000
