# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0144591 -----------------
#dely    BF
0.050 -0.0248 -0.0022
0.150 -0.0538 -0.0049
0.250 -0.0086 -0.0008
0.350 -0.0143 -0.0014
0.450 -0.0085 -0.0009
0.550 -0.0066 -0.0008
0.650 -0.0100 -0.0013
0.750 -0.0076 -0.0011
0.850 -0.0118 -0.0019
0.950 -0.0049 -0.0010
1.050  0.0035  0.0008
1.150  0.0005  0.0002
1.250  0.0012  0.0006
1.350 -0.0003 -0.0002
1.450  0.0015  0.0011
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
