# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00682074 -----------------
#dely    BF
0.050  0.0068  0.0006
0.150  0.0104  0.0010
0.250  0.0045  0.0005
0.350  0.0189  0.0021
0.450  0.0154  0.0018
0.550  0.0071  0.0010
0.650 -0.0031 -0.0004
0.750  0.0067  0.0011
0.850  0.0030  0.0005
0.950 -0.0075 -0.0016
1.050  0.0040  0.0011
1.150 -0.0011 -0.0003
1.250 -0.0004 -0.0002
1.350  0.0033  0.0016
1.450  0.0000  0.0000
1.550  0.0003  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
