# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.299063 -----------------
#dely    BF
0.050  0.5177  0.0039
0.150  0.4583  0.0036
0.250  0.3994  0.0032
0.350  0.3737  0.0032
0.450  0.3166  0.0028
0.550  0.2638  0.0025
0.650  0.1952  0.0020
0.750  0.1407  0.0015
0.850  0.1131  0.0013
0.950  0.0892  0.0011
1.050  0.0604  0.0009
1.150  0.0399  0.0006
1.250  0.0127  0.0002
1.350  0.0030  0.0001
1.450  0.0077  0.0002
1.550 -0.0002 -0.0000
1.650 -0.0001 -0.0000
1.750 -0.0006 -0.0000
