# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0440247 -----------------
#dely    BF
0.050  0.0361  0.0019
0.150  0.0736  0.0040
0.250  0.0525  0.0031
0.350  0.0592  0.0035
0.450  0.0522  0.0035
0.550  0.0249  0.0017
0.650  0.0185  0.0014
0.750  0.0291  0.0025
0.850  0.0199  0.0019
0.950  0.0364  0.0038
1.050  0.0129  0.0018
1.150  0.0131  0.0025
1.250  0.0001  0.0000
1.350  0.0064  0.0016
1.450  0.0035  0.0012
1.550  0.0018  0.0013
1.650  0.0000  0.0000
1.750  0.0000  0.0000
