# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0865873 -----------------
#dely    BF
0.050  0.1455  0.0087
0.150  0.1594  0.0092
0.250  0.0938  0.0060
0.350  0.0925  0.0060
0.450  0.0946  0.0065
0.550  0.0734  0.0054
0.650  0.0561  0.0050
0.750  0.0632  0.0055
0.850  0.0447  0.0047
0.950  0.0118  0.0014
1.050  0.0066  0.0009
1.150  0.0101  0.0014
1.250  0.0131  0.0022
1.350 -0.0013 -0.0003
1.450  0.0024  0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
