# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0126871 -----------------
#dely    BF
0.050  0.0311  0.0027
0.150  0.0037  0.0003
0.250  0.0106  0.0010
0.350  0.0239  0.0025
0.450  0.0370  0.0039
0.550 -0.0035 -0.0004
0.650  0.0141  0.0019
0.750  0.0033  0.0005
0.850  0.0102  0.0019
0.950  0.0032  0.0007
1.050 -0.0054 -0.0014
1.150 -0.0016 -0.0004
1.250  0.0003  0.0001
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
