# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0386276 -----------------
#dely    BF
0.050  0.0574  0.0112
0.150  0.0839  0.0161
0.250  0.0562  0.0108
0.350  0.0451  0.0101
0.450  0.0099  0.0020
0.550  0.0281  0.0070
0.650  0.0278  0.0072
0.750  0.0328  0.0091
0.850  0.0434  0.0177
0.950  0.0000  0.0000
1.050 -0.0018 -0.0018
1.150 -0.0012 -0.0008
1.250  0.0000  0.0000
1.350  0.0048  0.0048
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
