# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00207682 -----------------
#dely    BF
0.050  0.0046  0.0005
0.150 -0.0034 -0.0004
0.250 -0.0009 -0.0001
0.350 -0.0034 -0.0003
0.450 -0.0191 -0.0022
0.550 -0.0144 -0.0018
0.650 -0.0026 -0.0004
0.750  0.0158  0.0026
0.850 -0.0026 -0.0006
0.950  0.0027  0.0005
1.050 -0.0011 -0.0003
1.150 -0.0023 -0.0006
1.250  0.0041  0.0024
1.350  0.0000  0.0000
1.450  0.0018  0.0013
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
