# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.254739 -----------------
#dely    BF
0.050  0.3306  0.0028
0.150  0.3015  0.0027
0.250  0.2968  0.0027
0.350  0.2423  0.0023
0.450  0.2323  0.0023
0.550  0.2244  0.0024
0.650  0.1809  0.0020
0.750  0.1568  0.0019
0.850  0.1219  0.0016
0.950  0.1259  0.0017
1.050  0.1031  0.0015
1.150  0.0689  0.0011
1.250  0.0511  0.0009
1.350  0.0491  0.0010
1.450  0.0250  0.0006
1.550  0.0233  0.0007
1.650  0.0138  0.0005
1.750 -0.0001 -0.0000
