'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
1.20699,-0.0872759,-0.161389,-0.256185,-0.068361,0.0143275,0.85527,-0.836558,-0.871735,-0.22119,0.107798,0.00693579,1.43191,0.358304,-0.300639,0.27517,-0.0713975,0.00217229,1.76794,-0.113602,-0.015252,-0.367595,-0.0410527,0.0358748
1.20699,-0.0872759,-0.161389,-0.256185,-0.068361,0.0143275,0.85527,-0.836558,-0.871735,-0.22119,0.107798,0.00693579,1.43191,0.358304,-0.300639,0.27517,-0.0713975,0.00217229,1.76794,-0.113602,-0.015252,-0.367595,-0.0410527,0.0358748
1.20699,-0.0872759,-0.161389,-0.256185,-0.068361,0.0143275,0.85527,-0.836558,-0.871735,-0.22119,0.107798,0.00693579,1.43191,0.358304,-0.300639,0.27517,-0.0713975,0.00217229,1.76794,-0.113602,-0.015252,-0.367595,-0.0410527,0.0358748
1.20699,-0.0872759,-0.161389,-0.256185,-0.068361,0.0143275,0.85527,-0.836558,-0.871735,-0.22119,0.107798,0.00693579,1.43191,0.358304,-0.300639,0.27517,-0.0713975,0.00217229,1.76794,-0.113602,-0.015252,-0.367595,-0.0410527,0.0358748
1.20699,-0.0872759,-0.161389,-0.256185,-0.068361,0.0143275,0.85527,-0.836558,-0.871735,-0.22119,0.107798,0.00693579,1.43191,0.358304,-0.300639,0.27517,-0.0713975,0.00217229,1.76794,-0.113602,-0.015252,-0.367595,-0.0410527,0.0358748
1.36316,-0.00114054,-0.0172835,-0.131652,-0.0414789,0.0106145,0.888137,-0.933616,-0.64599,-0.375296,0.0596921,-0.00428536,1.5517,0.283323,-0.146627,0.351136,-0.0101482,-0.00162871,1.62392,0.0494746,-0.181522,-0.214299,-0.00122626,0.0378087
1.36316,-0.00114054,-0.0172835,-0.131652,-0.0414789,0.0106145,0.888137,-0.933616,-0.64599,-0.375296,0.0596921,-0.00428536,1.5517,0.283323,-0.146627,0.351136,-0.0101482,-0.00162871,1.62392,0.0494746,-0.181522,-0.214299,-0.00122626,0.0378087
1.43137,0.053424,-0.258359,-0.0113741,0.00905558,0.00674559,0.884676,-0.80186,-0.887334,-0.327822,0.0431735,0.00190715,1.54641,0.050466,-0.29147,0.43985,-0.0365066,0.00835944,1.48235,-0.04377,-0.0730978,-0.295093,-0.0215154,0.0359821
1.43137,0.053424,-0.258359,-0.0113741,0.00905558,0.00674559,0.884676,-0.80186,-0.887334,-0.327822,0.0431735,0.00190715,1.54641,0.050466,-0.29147,0.43985,-0.0365066,0.00835944,1.48235,-0.04377,-0.0730978,-0.295093,-0.0215154,0.0359821
1.43137,0.053424,-0.258359,-0.0113741,0.00905558,0.00674559,0.884676,-0.80186,-0.887334,-0.327822,0.0431735,0.00190715,1.54641,0.050466,-0.29147,0.43985,-0.0365066,0.00835944,1.48235,-0.04377,-0.0730978,-0.295093,-0.0215154,0.0359821
1.43137,0.053424,-0.258359,-0.0113741,0.00905558,0.00674559,0.884676,-0.80186,-0.887334,-0.327822,0.0431735,0.00190715,1.54641,0.050466,-0.29147,0.43985,-0.0365066,0.00835944,1.48235,-0.04377,-0.0730978,-0.295093,-0.0215154,0.0359821
1.3103,-0.0483696,-0.44199,0.161117,-0.0229168,0.0165569,0.797469,-0.519848,-0.829683,-0.310881,0.0191335,-0.00431968,1.16559,0.0544952,-0.258296,0.274104,-0.0565892,0.0139399,1.31148,0.144355,-0.0171623,-0.253896,-0.0272623,0.0410987
1.3103,-0.0483696,-0.44199,0.161117,-0.0229168,0.0165569,0.797469,-0.519848,-0.829683,-0.310881,0.0191335,-0.00431968,1.16559,0.0544952,-0.258296,0.274104,-0.0565892,0.0139399,1.31148,0.144355,-0.0171623,-0.253896,-0.0272623,0.0410987
1.3103,-0.0483696,-0.44199,0.161117,-0.0229168,0.0165569,0.797469,-0.519848,-0.829683,-0.310881,0.0191335,-0.00431968,1.16559,0.0544952,-0.258296,0.274104,-0.0565892,0.0139399,1.31148,0.144355,-0.0171623,-0.253896,-0.0272623,0.0410987
1.3103,-0.0483696,-0.44199,0.161117,-0.0229168,0.0165569,0.797469,-0.519848,-0.829683,-0.310881,0.0191335,-0.00431968,1.16559,0.0544952,-0.258296,0.274104,-0.0565892,0.0139399,1.31148,0.144355,-0.0171623,-0.253896,-0.0272623,0.0410987
1.31849,-0.166763,-0.213763,0.239869,-0.0263402,-0.00370734,0.955049,-0.569441,-0.62071,-0.272097,0.0923761,0.0183212,1.13195,0.162164,-0.484275,0.273421,-0.0556566,0.0167637,1.46053,0.169566,-0.100574,-0.295914,0.00402523,0.0399425
1.24607,-0.523986,-0.398188,0.281333,-0.0384678,-0.0139399,1.26605,-0.813951,-0.905917,-0.172854,0.0985645,0.0197981,1.19601,-0.00409705,-0.419054,0.384561,-0.0371011,0.0047467,1.23756,0.185912,-0.306375,-0.307614,-0.00504179,0.0266936
1.24607,-0.523986,-0.398188,0.281333,-0.0384678,-0.0139399,1.26605,-0.813951,-0.905917,-0.172854,0.0985645,0.0197981,1.19601,-0.00409705,-0.419054,0.384561,-0.0371011,0.0047467,1.23756,0.185912,-0.306375,-0.307614,-0.00504179,0.0266936
1.24607,-0.523986,-0.398188,0.281333,-0.0384678,-0.0139399,1.26605,-0.813951,-0.905917,-0.172854,0.0985645,0.0197981,1.19601,-0.00409705,-0.419054,0.384561,-0.0371011,0.0047467,1.23756,0.185912,-0.306375,-0.307614,-0.00504179,0.0266936
1.24607,-0.523986,-0.398188,0.281333,-0.0384678,-0.0139399,1.26605,-0.813951,-0.905917,-0.172854,0.0985645,0.0197981,1.19601,-0.00409705,-0.419054,0.384561,-0.0371011,0.0047467,1.23756,0.185912,-0.306375,-0.307614,-0.00504179,0.0266936
1.36039,-0.487283,-0.435089,0.244497,-0.0906098,-0.0192693,1.13949,-0.761959,-0.801307,-0.141841,0.0885504,0.0287798,1.1279,0.386128,-0.475682,0.322984,-0.0512206,0.00128354,1.33331,0.551275,-0.365225,-0.173729,0.0516547,0.0135252
1.36039,-0.487283,-0.435089,0.244497,-0.0906098,-0.0192693,1.13949,-0.761959,-0.801307,-0.141841,0.0885504,0.0287798,1.1279,0.386128,-0.475682,0.322984,-0.0512206,0.00128354,1.33331,0.551275,-0.365225,-0.173729,0.0516547,0.0135252
1.5365,-0.387041,-0.585072,0.184572,-0.0903987,-0.0228204,0.879596,-0.651686,-0.841696,-0.145168,0.111427,0.0213275,1.24276,0.345012,-0.293067,0.345498,-0.0687935,-0.0010657,1.37369,0.156301,-0.251916,-0.284312,0.0496534,0.00855214
1.43904,-0.21467,-0.219956,0.232751,-0.11398,-0.0210264,0.877255,-0.7937,-0.828695,-0.258756,0.136349,0.0244652,1.19891,-0.0545799,-0.0647987,0.318796,-0.0354347,-0.00715239,1.34814,-0.222969,-0.294213,-0.123947,0.0845569,0.0250625
1.43904,-0.21467,-0.219956,0.232751,-0.11398,-0.0210264,0.877255,-0.7937,-0.828695,-0.258756,0.136349,0.0244652,1.19891,-0.0545799,-0.0647987,0.318796,-0.0354347,-0.00715239,1.34814,-0.222969,-0.294213,-0.123947,0.0845569,0.0250625
1.32701,-0.048236,-0.64404,0.456654,-0.0962941,-0.0229952,0.672262,-0.875788,-0.661965,-0.410392,0.141562,0.0296522,1.3443,-0.204321,-0.322354,0.395218,-0.0734888,-0.0129798,1.04866,-0.188832,-0.195255,-0.0975601,0.12057,0.0256828
1.32701,-0.048236,-0.64404,0.456654,-0.0962941,-0.0229952,0.672262,-0.875788,-0.661965,-0.410392,0.141562,0.0296522,1.3443,-0.204321,-0.322354,0.395218,-0.0734888,-0.0129798,1.04866,-0.188832,-0.195255,-0.0975601,0.12057,0.0256828
1.32701,-0.048236,-0.64404,0.456654,-0.0962941,-0.0229952,0.672262,-0.875788,-0.661965,-0.410392,0.141562,0.0296522,1.3443,-0.204321,-0.322354,0.395218,-0.0734888,-0.0129798,1.04866,-0.188832,-0.195255,-0.0975601,0.12057,0.0256828
1.32701,-0.048236,-0.64404,0.456654,-0.0962941,-0.0229952,0.672262,-0.875788,-0.661965,-0.410392,0.141562,0.0296522,1.3443,-0.204321,-0.322354,0.395218,-0.0734888,-0.0129798,1.04866,-0.188832,-0.195255,-0.0975601,0.12057,0.0256828
1.32701,-0.048236,-0.64404,0.456654,-0.0962941,-0.0229952,0.672262,-0.875788,-0.661965,-0.410392,0.141562,0.0296522,1.3443,-0.204321,-0.322354,0.395218,-0.0734888,-0.0129798,1.04866,-0.188832,-0.195255,-0.0975601,0.12057,0.0256828
1.43559,-0.0914593,-0.524839,0.392796,-0.074686,-0.0277949,0.596058,-0.946056,-0.477611,-0.377928,0.125514,0.0330194,1.16611,-0.186161,-0.332385,0.158558,-0.0564492,-0.00409063,0.972562,-0.0238251,-0.485677,-0.200479,0.101141,0.0244081
1.43559,-0.0914593,-0.524839,0.392796,-0.074686,-0.0277949,0.596058,-0.946056,-0.477611,-0.377928,0.125514,0.0330194,1.16611,-0.186161,-0.332385,0.158558,-0.0564492,-0.00409063,0.972562,-0.0238251,-0.485677,-0.200479,0.101141,0.0244081
1.43559,-0.0914593,-0.524839,0.392796,-0.074686,-0.0277949,0.596058,-0.946056,-0.477611,-0.377928,0.125514,0.0330194,1.16611,-0.186161,-0.332385,0.158558,-0.0564492,-0.00409063,0.972562,-0.0238251,-0.485677,-0.200479,0.101141,0.0244081
1.21194,-0.236871,-0.451163,0.307214,-0.13838,-0.0194233,0.64885,-0.972364,-0.643166,-0.163005,0.141863,0.027149,1.0994,-0.301948,-0.359835,0.122089,-0.0739823,-0.000101512,0.87016,-0.0681984,-0.345477,-0.193186,0.116453,0.0218776
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.22456,0.300633,-0.419962,0.395059,-0.161185,-0.0111465,0.904362,-0.910943,-0.338532,-0.116983,0.0743973,0.0215,1.18083,-0.160699,-0.26564,0.093988,-0.0380813,0.014138,0.797685,0.375935,-0.661603,-0.344224,0.137762,0.0188079
1.20186,0.344292,-0.404193,0.443531,-0.129412,0.00266733,1.00942,-0.992253,-0.526346,-0.218954,0.163236,0.0116264,1.39062,-0.158158,-0.35346,-0.0600844,-0.0452871,0.0163417,0.919932,0.163839,-0.551452,-0.286161,0.139119,0.0197279
1.20186,0.344292,-0.404193,0.443531,-0.129412,0.00266733,1.00942,-0.992253,-0.526346,-0.218954,0.163236,0.0116264,1.39062,-0.158158,-0.35346,-0.0600844,-0.0452871,0.0163417,0.919932,0.163839,-0.551452,-0.286161,0.139119,0.0197279
1.05119,0.38769,-0.501272,0.489109,-0.114708,0.00584261,1.07148,-0.939841,-0.542889,-0.233144,0.163994,0.00783645,1.73718,-0.244137,-0.382904,-0.0120113,-0.00337515,0.00661372,0.841891,-0.124417,-0.904663,-0.365612,0.162726,0.0117425
1.05119,0.38769,-0.501272,0.489109,-0.114708,0.00584261,1.07148,-0.939841,-0.542889,-0.233144,0.163994,0.00783645,1.73718,-0.244137,-0.382904,-0.0120113,-0.00337515,0.00661372,0.841891,-0.124417,-0.904663,-0.365612,0.162726,0.0117425
1.05119,0.38769,-0.501272,0.489109,-0.114708,0.00584261,1.07148,-0.939841,-0.542889,-0.233144,0.163994,0.00783645,1.73718,-0.244137,-0.382904,-0.0120113,-0.00337515,0.00661372,0.841891,-0.124417,-0.904663,-0.365612,0.162726,0.0117425
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.06967,0.316725,-0.546888,0.437375,-0.095811,0.0155861,0.973827,-0.825741,-0.470803,-0.444052,0.149956,0.00881787,1.58407,-0.371275,-0.11674,0.170477,-0.00890305,0.0135431,1.14893,0.0648595,-0.698066,-0.322677,0.157381,-0.0042202
1.20534,0.323936,-0.536583,0.38754,-0.0838752,0.0152058,1.09214,-0.818995,-0.387705,-0.301139,0.144315,0.00463308,1.62183,-0.0487977,0.133561,0.0535697,0.0341164,-0.0102026,0.887926,0.269824,-0.944208,-0.261632,0.122355,0.00471424
1.20534,0.323936,-0.536583,0.38754,-0.0838752,0.0152058,1.09214,-0.818995,-0.387705,-0.301139,0.144315,0.00463308,1.62183,-0.0487977,0.133561,0.0535697,0.0341164,-0.0102026,0.887926,0.269824,-0.944208,-0.261632,0.122355,0.00471424
1.20534,0.323936,-0.536583,0.38754,-0.0838752,0.0152058,1.09214,-0.818995,-0.387705,-0.301139,0.144315,0.00463308,1.62183,-0.0487977,0.133561,0.0535697,0.0341164,-0.0102026,0.887926,0.269824,-0.944208,-0.261632,0.122355,0.00471424
1.16303,0.255719,-0.331608,0.369438,-0.0925653,0.0110496,1.2854,-0.820219,-0.114686,-0.301237,0.0858742,-0.00376944,1.73857,-0.268964,0.161819,-0.0551585,0.044424,-0.0225142,1.1313,-0.0575806,-0.964093,-0.287277,0.13755,-0.000280999
1.22651,0.15857,-0.0347236,0.198207,-0.0631202,0.0174782,1.43791,-0.395183,-0.128866,-0.283051,0.0734587,-0.0153875,1.65877,-0.527279,0.358116,-0.118029,0.0427901,-0.0222452,1.3507,0.103899,-0.929753,-0.205833,0.125418,0.00240766
1.25434,-0.0310399,-0.113303,-0.0409664,-0.0339587,0.0228069,1.46511,-0.309431,-0.145949,-0.0209954,0.0300373,-0.0239562,1.69988,-0.378045,0.493779,-0.118303,0.0346399,-0.0342862,1.23975,0.133937,-0.979478,-0.278598,0.125879,-0.00922148
1.25434,-0.0310399,-0.113303,-0.0409664,-0.0339587,0.0228069,1.46511,-0.309431,-0.145949,-0.0209954,0.0300373,-0.0239562,1.69988,-0.378045,0.493779,-0.118303,0.0346399,-0.0342862,1.23975,0.133937,-0.979478,-0.278598,0.125879,-0.00922148
1.36207,-0.108948,-0.154864,0.167809,-0.00245406,0.00753313,1.71747,-0.172751,-0.105739,-0.0376424,0.0635768,-0.0276177,1.68323,-0.0905008,0.246509,-0.123042,0.0363375,-0.0373799,1.28462,0.0597068,-0.702194,-0.292731,0.0849784,-0.00663156
1.03396,-0.254453,-0.0455609,0.211184,-0.0154305,0.015819,1.67557,-0.0717212,-0.359813,-0.118512,0.0811711,-0.0147711,1.72231,-0.232026,0.0698429,-0.293825,0.0138227,-0.0382183,1.41659,-0.104084,-0.832697,-0.0985395,0.0872736,0.00395017
0.838139,-0.209383,0.122655,0.179313,-0.0251289,0.0121259,1.45367,-0.20137,-0.507738,-0.100061,0.0686447,-0.0216388,1.79444,-0.0289953,0.0330818,-0.360416,0.0122293,-0.0360768,1.51057,-0.194253,-0.640481,-0.0830164,0.0868496,0.00461651
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.581856,0.165466,-0.0897654,0.485909,-0.0903037,0.00214012,1.54938,-0.175936,-0.599152,-0.0349236,0.00271129,-0.0118334,1.78944,-0.0608053,0.180663,-0.273411,-0.0271696,-0.0389004,1.4843,-0.188003,-0.559302,-0.135362,0.0852933,0.00815355
0.751796,0.300663,-0.0374525,0.391601,-0.0922263,0.00317884,1.4855,0.240361,-0.592863,-0.0308576,-0.0222983,-0.00931659,1.85831,-0.177211,-0.0139434,-0.224531,-0.0804599,-0.037984,1.4522,-0.173152,-0.654298,-0.0209316,0.0742553,-0.00110492
0.751796,0.300663,-0.0374525,0.391601,-0.0922263,0.00317884,1.4855,0.240361,-0.592863,-0.0308576,-0.0222983,-0.00931659,1.85831,-0.177211,-0.0139434,-0.224531,-0.0804599,-0.037984,1.4522,-0.173152,-0.654298,-0.0209316,0.0742553,-0.00110492
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
0.94664,0.24349,-0.25532,0.459733,-0.0574278,0.0178001,1.60116,0.265118,-0.697251,-0.149236,-0.0444695,0.00966843,1.56353,0.107991,0.0369416,-0.421657,-0.0852142,-0.0382528,1.36636,-0.459673,-0.482753,-0.104604,0.0907371,-0.00631608
1.05517,0.259387,-0.222953,0.408524,-0.0813251,0.0185257,1.71662,0.0969848,-0.920916,-0.265472,-0.0953074,0.011482,1.70839,0.216477,-0.0150845,-0.466813,-0.0715572,-0.038891,1.35897,-0.320467,-0.295548,-0.0260332,0.148323,-0.0167527
1.05517,0.259387,-0.222953,0.408524,-0.0813251,0.0185257,1.71662,0.0969848,-0.920916,-0.265472,-0.0953074,0.011482,1.70839,0.216477,-0.0150845,-0.466813,-0.0715572,-0.038891,1.35897,-0.320467,-0.295548,-0.0260332,0.148323,-0.0167527
0.978597,0.150834,-0.117386,0.344534,-0.0753003,0.033216,1.71149,-0.0506988,-0.929126,-0.147721,-0.0366822,0.0065518,1.66591,0.336326,-0.170504,-0.454512,-0.048117,-0.0237208,1.34941,-0.312943,-0.595617,-0.000186223,0.144808,-0.0171102
0.93925,0.4325,-0.509621,0.322726,-0.105096,0.0308789,1.53512,-0.0388422,-0.791337,-0.202149,-0.00583364,0.0102365,1.71555,0.181098,-0.146577,-0.473244,-0.0581824,-0.0310919,0.99481,-0.295968,-0.804994,-0.0530119,0.0800783,-0.0212586
1.11242,0.777371,-0.690606,0.237846,-0.0668838,0.00352559,1.31866,-0.234321,-0.954993,-0.20362,-0.0879136,0.0150184,1.51155,0.583875,-0.333587,-0.441858,-0.0346595,-0.0372411,0.920493,-0.356294,-0.679484,-0.113344,0.0737826,-0.0197161
1.15142,0.69161,-0.405063,0.193674,-0.136446,0.00405801,1.26498,-0.185066,-0.967997,-0.415462,-0.0919949,0.01223,1.52858,0.685573,-0.0824158,-0.495985,-0.0328204,-0.035479,0.654122,-0.655595,-0.730166,-0.063796,0.131298,-0.0289445
