# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0328087 -----------------
#dely    BF
0.050 -0.0511 -0.0095
0.150 -0.0568 -0.0104
0.250 -0.0622 -0.0100
0.350 -0.0303 -0.0069
0.450 -0.0406 -0.0083
0.550 -0.0209 -0.0047
0.650 -0.0285 -0.0069
0.750 -0.0250 -0.0083
0.850 -0.0076 -0.0023
0.950  0.0046  0.0023
1.050  0.0009  0.0009
1.150 -0.0066 -0.0047
1.250 -0.0020 -0.0020
1.350 -0.0022 -0.0022
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
