# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0119823 -----------------
#dely    BF
0.050  0.0154  0.0015
0.150  0.0299  0.0030
0.250  0.0098  0.0010
0.350  0.0260  0.0029
0.450  0.0044  0.0005
0.550  0.0180  0.0023
0.650  0.0232  0.0028
0.750  0.0016  0.0002
0.850 -0.0056 -0.0011
0.950 -0.0015 -0.0003
1.050  0.0046  0.0011
1.150 -0.0029 -0.0009
1.250 -0.0047 -0.0019
1.350  0.0038  0.0019
1.450 -0.0003 -0.0003
1.550 -0.0019 -0.0013
1.650  0.0000  0.0000
1.750  0.0000  0.0000
