# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0251929 -----------------
#dely    BF
0.050 -0.0764 -0.0060
0.150 -0.1027 -0.0086
0.250 -0.0590 -0.0050
0.350 -0.0443 -0.0043
0.450 -0.0229 -0.0024
0.550 -0.0150 -0.0018
0.650  0.0110  0.0015
0.750  0.0178  0.0024
0.850  0.0031  0.0005
0.950  0.0054  0.0010
1.050  0.0213  0.0046
1.150  0.0084  0.0027
1.250  0.0013  0.0006
1.350 -0.0001 -0.0001
1.450  0.0003  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
