# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0352877 -----------------
#dely    BF
0.050 -0.0843 -0.0065
0.150 -0.0960 -0.0079
0.250 -0.0924 -0.0079
0.350 -0.0544 -0.0048
0.450 -0.0258 -0.0029
0.550 -0.0165 -0.0019
0.650 -0.0056 -0.0007
0.750  0.0038  0.0006
0.850 -0.0105 -0.0018
0.950  0.0093  0.0019
1.050  0.0090  0.0022
1.150  0.0002  0.0001
1.250  0.0042  0.0016
1.350  0.0059  0.0022
1.450  0.0002  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
