# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.024162 -----------------
#dely    BF
0.050 -0.0428 -0.0042
0.150 -0.0339 -0.0034
0.250 -0.0307 -0.0030
0.350 -0.0069 -0.0007
0.450 -0.0308 -0.0036
0.550 -0.0420 -0.0050
0.650 -0.0225 -0.0031
0.750 -0.0216 -0.0032
0.850 -0.0031 -0.0006
0.950 -0.0066 -0.0015
1.050 -0.0003 -0.0001
1.150 -0.0012 -0.0004
1.250  0.0004  0.0001
1.350 -0.0004 -0.0003
1.450  0.0008  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
