# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00795296 -----------------
#dely    BF
0.050  0.0138  0.0005
0.150  0.0106  0.0004
0.250  0.0094  0.0004
0.350  0.0103  0.0004
0.450  0.0040  0.0002
0.550  0.0048  0.0002
0.650  0.0045  0.0002
0.750  0.0047  0.0003
0.850  0.0045  0.0003
0.950  0.0061  0.0004
1.050  0.0038  0.0003
1.150  0.0011  0.0001
1.250  0.0027  0.0003
1.350 -0.0008 -0.0001
1.450  0.0002  0.0001
1.550 -0.0001 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
