# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.22572 -----------------
#dely    BF
0.050  0.3529  0.0025
0.150  0.3319  0.0025
0.250  0.3085  0.0024
0.350  0.2494  0.0020
0.450  0.2321  0.0020
0.550  0.2050  0.0019
0.650  0.1493  0.0015
0.750  0.1237  0.0013
0.850  0.1084  0.0012
0.950  0.0704  0.0009
1.050  0.0541  0.0007
1.150  0.0294  0.0005
1.250  0.0248  0.0004
1.350  0.0085  0.0002
1.450  0.0095  0.0002
1.550  0.0008  0.0000
1.650 -0.0015 -0.0001
1.750 -0.0001 -0.0000
