# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242893 -----------------
#dely    BF
0.050  0.3188  0.0024
0.150  0.2897  0.0023
0.250  0.2686  0.0022
0.350  0.2535  0.0021
0.450  0.2341  0.0021
0.550  0.2072  0.0019
0.650  0.1768  0.0017
0.750  0.1496  0.0016
0.850  0.1183  0.0014
0.950  0.1183  0.0015
1.050  0.0722  0.0010
1.150  0.0643  0.0010
1.250  0.0550  0.0009
1.350  0.0472  0.0009
1.450  0.0220  0.0005
1.550  0.0166  0.0005
1.650  0.0098  0.0004
1.750  0.0069  0.0005
