# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0317958 -----------------
#dely    BF
0.050 -0.0707 -0.0056
0.150 -0.0799 -0.0068
0.250 -0.0686 -0.0064
0.350 -0.0791 -0.0070
0.450 -0.0261 -0.0027
0.550 -0.0159 -0.0017
0.650 -0.0119 -0.0015
0.750 -0.0033 -0.0005
0.850  0.0046  0.0008
0.950  0.0130  0.0023
1.050  0.0059  0.0014
1.150  0.0041  0.0015
1.250  0.0045  0.0023
1.350  0.0020  0.0014
1.450  0.0035  0.0024
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
