# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00473014 -----------------
#dely    BF
0.050 -0.0322 -0.0026
0.150 -0.0146 -0.0012
0.250  0.0148  0.0013
0.350 -0.0226 -0.0021
0.450  0.0074  0.0008
0.550 -0.0101 -0.0012
0.650  0.0195  0.0027
0.750  0.0092  0.0014
0.850 -0.0061 -0.0010
0.950 -0.0012 -0.0002
1.050  0.0062  0.0015
1.150 -0.0156 -0.0059
1.250 -0.0021 -0.0008
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
