# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.281693 -----------------
#dely    BF
0.050  0.3872  0.0032
0.150  0.3400  0.0029
0.250  0.3207  0.0029
0.350  0.3004  0.0029
0.450  0.2578  0.0026
0.550  0.2439  0.0026
0.650  0.2149  0.0025
0.750  0.1853  0.0023
0.850  0.1733  0.0023
0.950  0.1179  0.0018
1.050  0.1010  0.0017
1.150  0.0722  0.0014
1.250  0.0521  0.0011
1.350  0.0276  0.0007
1.450  0.0158  0.0005
1.550  0.0071  0.0003
1.650 -0.0008 -0.0001
1.750  0.0007  0.0001
