# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0639623 -----------------
#dely    BF
0.050  0.0393  0.0080
0.150  0.2405  0.0432
0.250  0.0324  0.0065
0.350  0.0570  0.0147
0.450  0.0740  0.0179
0.550  0.0675  0.0195
0.650  0.0300  0.0073
0.750  0.0427  0.0123
0.850  0.0396  0.0132
0.950  0.0143  0.0071
1.050  0.0094  0.0054
1.150  0.0000  0.0000
1.250 -0.0071 -0.0041
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
