# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00268352 -----------------
#dely    BF
0.050 -0.0744 -0.0130
0.150  0.0415  0.0071
0.250 -0.0055 -0.0010
0.350 -0.0502 -0.0099
0.450 -0.0055 -0.0011
0.550  0.0016  0.0004
0.650 -0.0022 -0.0005
0.750  0.0232  0.0070
0.850  0.0106  0.0033
0.950  0.0011  0.0006
1.050  0.0256  0.0256
1.150  0.0076  0.0044
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
