# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0792896 -----------------
#dely    BF
0.050 -0.1290 -0.0074
0.150 -0.0947 -0.0057
0.250 -0.0999 -0.0062
0.350 -0.1046 -0.0066
0.450 -0.0827 -0.0054
0.550 -0.0679 -0.0050
0.650 -0.0634 -0.0050
0.750 -0.0503 -0.0041
0.850 -0.0302 -0.0030
0.950 -0.0264 -0.0028
1.050 -0.0134 -0.0018
1.150 -0.0106 -0.0016
1.250 -0.0107 -0.0019
1.350 -0.0059 -0.0011
1.450 -0.0028 -0.0011
1.550 -0.0003 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
