# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.114995 -----------------
#dely    BF
0.050  0.1841  0.0100
0.150  0.2291  0.0119
0.250  0.1904  0.0108
0.350  0.1430  0.0087
0.450  0.1208  0.0076
0.550  0.0951  0.0061
0.650  0.0713  0.0054
0.750  0.0587  0.0049
0.850  0.0170  0.0017
0.950  0.0225  0.0022
1.050  0.0076  0.0010
1.150  0.0038  0.0006
1.250  0.0014  0.0002
1.350  0.0056  0.0015
1.450  0.0002  0.0001
1.550 -0.0008 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
