# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0260319 -----------------
#dely    BF
0.050  0.0319  0.0063
0.150 -0.0201 -0.0031
0.250 -0.0909 -0.0175
0.350  0.0138  0.0029
0.450 -0.0491 -0.0091
0.550 -0.0545 -0.0146
0.650 -0.0218 -0.0063
0.750 -0.0403 -0.0095
0.850 -0.0216 -0.0072
0.950 -0.0075 -0.0023
1.050 -0.0091 -0.0041
1.150  0.0000  0.0000
1.250  0.0088  0.0044
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
