# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.34178 -----------------
#dely    BF
0.050  0.4772  0.0034
0.150  0.4153  0.0031
0.250  0.4072  0.0032
0.350  0.3701  0.0030
0.450  0.3188  0.0027
0.550  0.2918  0.0027
0.650  0.2557  0.0025
0.750  0.2054  0.0022
0.850  0.1840  0.0021
0.950  0.1327  0.0016
1.050  0.1284  0.0017
1.150  0.0883  0.0013
1.250  0.0628  0.0011
1.350  0.0395  0.0008
1.450  0.0221  0.0005
1.550  0.0119  0.0003
1.650  0.0067  0.0003
1.750 -0.0000 -0.0000
