# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.292618 -----------------
#dely    BF
0.050  0.4692  0.0033
0.150  0.4535  0.0033
0.250  0.4113  0.0031
0.350  0.3719  0.0029
0.450  0.3032  0.0025
0.550  0.2446  0.0021
0.650  0.1620  0.0015
0.750  0.1391  0.0014
0.850  0.1133  0.0012
0.950  0.0731  0.0009
1.050  0.0792  0.0010
1.150  0.0554  0.0008
1.250  0.0256  0.0004
1.350  0.0130  0.0002
1.450  0.0077  0.0002
1.550  0.0044  0.0001
1.650 -0.0002 -0.0000
1.750 -0.0002 -0.0000
